20160101 155600,1.082900,1.082930,1.082790,1.082880,0
20160101 155700,1.082890,1.083060,1.082870,1.082990,0
20160101 155800,1.082970,1.083000,1.082910,1.082930,0
20160101 155900,1.082920,1.082940,1.082870,1.082900,0
20160101 160000,1.082900,1.082990,1.082900,1.082910,0
20160101 160100,1.082900,1.082990,1.082870,1.082990,0
20160101 160200,1.082990,1.083180,1.082980,1.083160,0
20160101 160300,1.083160,1.083160,1.083040,1.083110,0
20160101 160400,1.083100,1.083120,1.083080,1.083100,0
20160101 160500,1.083090,1.083120,1.083070,1.083110,0
20160101 160600,1.083130,1.083160,1.083130,1.083150,0
20160101 160700,1.083150,1.083160,1.083080,1.083100,0
20160101 160800,1.083090,1.083170,1.083090,1.083160,0
20160101 160900,1.083160,1.083180,1.083150,1.083170,0
20160101 161000,1.083180,1.083180,1.083130,1.083140,0
20160101 161100,1.083120,1.083150,1.083110,1.083150,0
20160101 161200,1.083150,1.083270,1.083150,1.083260,0
20160101 161300,1.083260,1.083320,1.083230,1.083310,0
20160101 161400,1.083320,1.083320,1.083280,1.083290,0
20160101 161500,1.083280,1.083320,1.083280,1.083290,0
20160101 161600,1.083300,1.083390,1.083280,1.083380,0
20160101 161700,1.083360,1.083390,1.083360,1.083390,0
20160101 161800,1.083390,1.083390,1.083380,1.083380,0
20160101 161900,1.083380,1.083390,1.083360,1.083360,0
20160101 162000,1.083360,1.083360,1.083360,1.083360,0
20160101 162100,1.083360,1.083370,1.083360,1.083370,0
20160101 162200,1.083370,1.083380,1.083370,1.083380,0
20160101 162300,1.083380,1.083380,1.083370,1.083370,0
20160101 162400,1.083370,1.083450,1.083360,1.083430,0
20160101 162500,1.083440,1.083450,1.083400,1.083400,0
20160101 162600,1.083390,1.083390,1.083330,1.083340,0
20160101 162700,1.083340,1.083340,1.083150,1.083160,0
20160101 162800,1.083150,1.083160,1.083040,1.083060,0
20160101 162900,1.083080,1.083110,1.083070,1.083080,0
20160101 163000,1.083090,1.083110,1.083080,1.083100,0
20160101 163100,1.083120,1.083180,1.083120,1.083180,0
20160101 163200,1.083170,1.083220,1.083170,1.083210,0
20160101 163300,1.083200,1.083210,1.083200,1.083210,0
20160101 163400,1.083200,1.083220,1.083190,1.083190,0
20160101 163500,1.083200,1.083270,1.083200,1.083260,0
20160101 163600,1.083270,1.083570,1.083270,1.083570,0
20160101 163700,1.083540,1.083570,1.083460,1.083460,0
20160101 163800,1.083470,1.083470,1.083460,1.083470,0
20160101 163900,1.083480,1.083510,1.083350,1.083350,0
20160101 164000,1.083310,1.083320,1.083120,1.083120,0
20160101 164100,1.083110,1.083140,1.083110,1.083120,0
20160101 164200,1.083120,1.083270,1.083120,1.083230,0
20160101 164300,1.083360,1.083490,1.083260,1.083480,0
20160101 164400,1.083470,1.083670,1.083420,1.083640,0
20160101 164500,1.083630,1.083680,1.083420,1.083490,0
20160101 164600,1.083490,1.083490,1.083460,1.083490,0
20160101 164700,1.083460,1.083490,1.083390,1.083440,0
20160101 164800,1.083460,1.083510,1.083440,1.083510,0
20160101 164900,1.083500,1.083520,1.083500,1.083510,0
20160101 165000,1.083500,1.083540,1.083500,1.083540,0
20160101 165100,1.083540,1.083540,1.083460,1.083470,0
20160101 165200,1.083470,1.083500,1.083370,1.083390,0
20160101 165300,1.083380,1.083450,1.083380,1.083450,0
20160101 165400,1.083440,1.083440,1.083310,1.083310,0
20160101 165500,1.083300,1.083310,1.083290,1.083290,0
20160101 165600,1.083300,1.083300,1.083180,1.083190,0
20160101 165700,1.083180,1.083220,1.083170,1.083210,0
20160101 165800,1.083210,1.083220,1.083180,1.083210,0
20160101 165900,1.083210,1.083220,1.082920,1.082960,0
20160101 170000,1.082850,1.082850,1.082820,1.082830,0
20160101 170100,1.082840,1.083100,1.082840,1.083100,0
20160101 170300,1.083090,1.083100,1.083090,1.083100,0
20160101 170400,1.083100,1.083100,1.083040,1.083040,0
20160101 170500,1.083100,1.083100,1.082900,1.083000,0
20160101 170600,1.083000,1.083050,1.082930,1.082930,0
20160101 170700,1.082860,1.083020,1.082860,1.083010,0
20160101 170800,1.083010,1.083040,1.082900,1.083030,0
20160101 170900,1.083030,1.083080,1.083030,1.083080,0
20160101 171000,1.083080,1.083130,1.083040,1.083090,0
20160101 171100,1.083100,1.083140,1.083030,1.083140,0
20160101 171200,1.083110,1.083220,1.083070,1.083150,0
20160101 171300,1.083150,1.083270,1.083150,1.083270,0
20160101 171400,1.083280,1.083280,1.083250,1.083260,0
20160101 171500,1.083260,1.083260,1.083080,1.083080,0
20160101 171600,1.083040,1.083140,1.083030,1.083070,0
20160101 171700,1.083060,1.083060,1.083060,1.083060,0
20160101 171800,1.082980,1.083090,1.082970,1.083070,0
20160101 171900,1.083070,1.083070,1.083000,1.083040,0
20160101 172000,1.083020,1.083040,1.082970,1.082970,0
20160101 172100,1.082990,1.083040,1.082940,1.082980,0
20160101 172200,1.082990,1.082990,1.082700,1.082850,0
20160101 172300,1.082850,1.082900,1.082800,1.082890,0
20160101 172400,1.082890,1.083060,1.082830,1.083060,0
20160101 172500,1.083060,1.083080,1.083050,1.083050,0
20160101 172600,1.083050,1.083140,1.082790,1.083090,0
20160101 172700,1.083070,1.083190,1.083060,1.083160,0
20160101 172800,1.083150,1.083230,1.083140,1.083170,0
20160101 172900,1.083190,1.083230,1.082910,1.082910,0
20160101 173000,1.082920,1.083030,1.082890,1.082920,0
20160101 173100,1.082930,1.082930,1.082900,1.082910,0
20160101 173200,1.082910,1.082910,1.082870,1.082880,0
20160101 173300,1.082890,1.082890,1.082740,1.082740,0
20160101 173400,1.082740,1.082740,1.082740,1.082740,0
20160101 173500,1.082740,1.082780,1.082720,1.082770,0
20160101 173600,1.082790,1.082790,1.082740,1.082770,0
20160101 173700,1.082810,1.082810,1.082780,1.082800,0
20160101 173800,1.082800,1.082830,1.082750,1.082830,0
20160101 173900,1.082750,1.082830,1.082750,1.082830,0
20160101 174000,1.082830,1.082830,1.082820,1.082830,0
20160101 174100,1.082810,1.083030,1.082810,1.083030,0
20160101 174200,1.082950,1.083080,1.082950,1.083080,0
20160101 174300,1.083070,1.083100,1.083050,1.083050,0
20160101 174400,1.083050,1.083050,1.083030,1.083040,0
20160101 174500,1.083050,1.083080,1.083030,1.083080,0
20160101 174600,1.083100,1.083150,1.083000,1.083030,0
20160101 174700,1.083020,1.083030,1.082980,1.083030,0
20160101 174800,1.083020,1.083150,1.082980,1.083000,0
20160101 174900,1.083070,1.083150,1.083000,1.083150,0
20160101 175000,1.082960,1.083150,1.082960,1.083020,0
20160101 175100,1.083020,1.083020,1.082990,1.082990,0
20160101 175200,1.082980,1.083030,1.082980,1.083020,0
20160101 175300,1.083020,1.083020,1.083020,1.083020,0
20160101 175400,1.082990,1.082990,1.082970,1.082980,0
20160101 175500,1.082980,1.082980,1.082930,1.082980,0
20160101 175600,1.082980,1.082990,1.082980,1.082980,0
20160101 175700,1.082980,1.083000,1.082960,1.083000,0
20160101 175800,1.082990,1.083000,1.082980,1.082980,0
20160101 175900,1.082980,1.082980,1.082840,1.082850,0
20160101 180000,1.082820,1.082840,1.082690,1.082730,0
20160101 180100,1.082730,1.082760,1.082730,1.082760,0
20160101 180200,1.082750,1.082760,1.082580,1.082580,0
20160101 180300,1.082590,1.082690,1.082590,1.082640,0
20160101 180400,1.082600,1.082660,1.082600,1.082620,0
20160101 180500,1.082630,1.082640,1.082600,1.082600,0
20160101 180600,1.082610,1.082700,1.082610,1.082700,0
20160101 180700,1.082690,1.082780,1.082680,1.082760,0
20160101 180800,1.082760,1.082760,1.082680,1.082720,0
20160101 180900,1.082720,1.082730,1.082710,1.082720,0
20160101 181000,1.082700,1.082700,1.082670,1.082700,0
20160101 181100,1.082690,1.082800,1.082670,1.082760,0
20160101 181200,1.082750,1.082760,1.082660,1.082660,0
20160101 181300,1.082650,1.082770,1.082650,1.082700,0
20160101 181400,1.082710,1.082710,1.082680,1.082690,0
20160101 181500,1.082750,1.082750,1.082660,1.082660,0
20160101 181600,1.082670,1.082720,1.082590,1.082690,0
20160101 181700,1.082670,1.082690,1.082670,1.082680,0
20160101 181800,1.082680,1.082690,1.082670,1.082680,0
20160101 181900,1.082680,1.082680,1.082610,1.082680,0
20160101 182000,1.082670,1.082710,1.082670,1.082710,0
20160101 182100,1.082670,1.082740,1.082670,1.082710,0
20160101 182200,1.082700,1.082710,1.082700,1.082710,0
20160101 182300,1.082710,1.082810,1.082710,1.082810,0
20160101 182400,1.082800,1.082830,1.082800,1.082820,0
20160101 182500,1.082830,1.082840,1.082830,1.082830,0
20160101 182600,1.082830,1.082860,1.082830,1.082850,0
20160101 182700,1.082840,1.082870,1.082820,1.082820,0
20160101 182800,1.082820,1.082890,1.082810,1.082880,0
20160101 182900,1.082870,1.082900,1.082870,1.082880,0
20160101 183000,1.082880,1.082920,1.082860,1.082870,0
20160101 183100,1.082860,1.082910,1.082840,1.082910,0
20160101 183200,1.082920,1.082920,1.082910,1.082910,0
20160101 183300,1.082900,1.082930,1.082870,1.082920,0
20160101 183400,1.082910,1.082920,1.082850,1.082910,0
20160101 183500,1.082880,1.082880,1.082840,1.082840,0
20160101 183600,1.082820,1.082820,1.082770,1.082790,0
20160101 183700,1.082780,1.082870,1.082780,1.082840,0
20160101 183800,1.082810,1.082810,1.082670,1.082710,0
20160101 183900,1.082720,1.082720,1.082520,1.082550,0
20160101 184000,1.082540,1.082570,1.082540,1.082570,0
20160101 184100,1.082560,1.082560,1.082460,1.082490,0
20160101 184200,1.082510,1.082520,1.082480,1.082500,0
20160101 184300,1.082490,1.082610,1.082490,1.082520,0
20160101 184400,1.082510,1.082520,1.082470,1.082490,0
20160101 184500,1.082490,1.082570,1.082490,1.082530,0
20160101 184600,1.082520,1.082570,1.082520,1.082550,0
20160101 184700,1.082540,1.082550,1.082410,1.082440,0
20160101 184800,1.082470,1.082540,1.082430,1.082540,0
20160101 184900,1.082540,1.082540,1.082520,1.082540,0
20160101 185000,1.082530,1.082530,1.082510,1.082510,0
20160101 185100,1.082510,1.082620,1.082510,1.082610,0
20160101 185200,1.082610,1.082660,1.082610,1.082660,0
20160101 185300,1.082650,1.082650,1.082600,1.082640,0
20160101 185400,1.082640,1.082660,1.082640,1.082660,0
20160101 185500,1.082660,1.082760,1.082640,1.082650,0
20160101 185600,1.082640,1.082660,1.082630,1.082660,0
20160101 185700,1.082650,1.082650,1.082400,1.082400,0
20160101 185800,1.082440,1.082460,1.082340,1.082340,0
20160101 185900,1.082350,1.082450,1.082350,1.082390,0
20160101 190000,1.082380,1.082410,1.082160,1.082160,0
20160101 190100,1.082170,1.082180,1.081800,1.081800,0
20160101 190200,1.081810,1.081900,1.081780,1.081870,0
20160101 190300,1.081870,1.081910,1.081860,1.081910,0
20160101 190400,1.081890,1.081930,1.081850,1.081880,0
20160101 190500,1.081890,1.082110,1.081880,1.082110,0
20160101 190600,1.082090,1.082160,1.082090,1.082160,0
20160101 190700,1.082240,1.082500,1.082240,1.082390,0
20160101 190800,1.082400,1.082400,1.082210,1.082210,0
20160101 190900,1.082240,1.082290,1.082210,1.082280,0
20160101 191000,1.082320,1.082600,1.082320,1.082600,0
20160101 191100,1.082620,1.082620,1.082410,1.082430,0
20160101 191200,1.082410,1.082410,1.082370,1.082380,0
20160101 191300,1.082380,1.082380,1.082240,1.082300,0
20160101 191400,1.082310,1.082460,1.082310,1.082440,0
20160101 191500,1.082450,1.082450,1.082350,1.082380,0
20160101 191600,1.082390,1.082460,1.082390,1.082440,0
20160101 191700,1.082430,1.082450,1.082360,1.082420,0
20160101 191800,1.082420,1.082420,1.082410,1.082410,0
20160101 191900,1.082400,1.082420,1.082400,1.082420,0
20160101 192000,1.082440,1.082540,1.082420,1.082520,0
20160101 192100,1.082520,1.082680,1.082520,1.082670,0
20160101 192200,1.082680,1.082690,1.082590,1.082600,0
20160101 192300,1.082600,1.082600,1.082500,1.082510,0
20160101 192400,1.082500,1.082660,1.082490,1.082650,0
20160101 192500,1.082660,1.082720,1.082660,1.082700,0
20160101 192600,1.082700,1.082700,1.082680,1.082680,0
20160101 192700,1.082680,1.082680,1.082600,1.082610,0
20160101 192800,1.082610,1.082610,1.082510,1.082540,0
20160101 192900,1.082520,1.082560,1.082460,1.082510,0
20160101 193000,1.082520,1.082520,1.082500,1.082510,0
20160101 193100,1.082500,1.082510,1.082480,1.082480,0
20160101 193200,1.082500,1.082500,1.082500,1.082500,0
20160101 193300,1.082490,1.082490,1.082330,1.082410,0
20160101 193400,1.082420,1.082430,1.082400,1.082420,0
20160101 193500,1.082410,1.082450,1.082390,1.082390,0
20160101 193600,1.082400,1.082420,1.082400,1.082410,0
20160101 193700,1.082400,1.082410,1.082390,1.082410,0
20160101 193800,1.082410,1.082410,1.082340,1.082360,0
20160101 193900,1.082370,1.082380,1.082360,1.082380,0
20160101 194000,1.082390,1.082470,1.082390,1.082460,0
20160101 194100,1.082470,1.082480,1.082440,1.082470,0
20160101 194200,1.082460,1.082460,1.082440,1.082440,0
20160101 194300,1.082440,1.082500,1.082440,1.082500,0
20160101 194400,1.082510,1.082730,1.082510,1.082710,0
20160101 194500,1.082720,1.082900,1.082720,1.082780,0
20160101 194600,1.082770,1.082770,1.082660,1.082680,0
20160101 194700,1.082680,1.082680,1.082610,1.082610,0
20160101 194800,1.082640,1.082770,1.082640,1.082770,0
20160101 194900,1.082780,1.082890,1.082770,1.082870,0
20160101 195000,1.082860,1.083000,1.082860,1.082980,0
20160101 195100,1.082970,1.083010,1.082940,1.082990,0
20160101 195200,1.083000,1.083080,1.082950,1.083060,0
20160101 195300,1.083060,1.083280,1.083050,1.083280,0
20160101 195400,1.083260,1.083280,1.083150,1.083200,0
20160101 195500,1.083190,1.083490,1.083100,1.083450,0
20160101 195600,1.083420,1.083420,1.083080,1.083320,0
20160101 195700,1.083290,1.083350,1.083280,1.083300,0
20160101 195800,1.083290,1.083310,1.083160,1.083160,0
20160101 195900,1.083150,1.083170,1.083100,1.083150,0
20160101 200000,1.083140,1.083230,1.083110,1.083110,0
20160101 200100,1.083110,1.083370,1.083100,1.083320,0
20160101 200200,1.083340,1.083360,1.083100,1.083100,0
20160101 200300,1.083090,1.083480,1.083080,1.083470,0
20160101 200400,1.083460,1.083740,1.083460,1.083620,0
20160101 200500,1.083570,1.083620,1.083400,1.083400,0
20160101 200600,1.083390,1.083390,1.083360,1.083390,0
20160101 200700,1.083370,1.083410,1.083320,1.083410,0
20160101 200800,1.083470,1.083770,1.083460,1.083700,0
20160101 200900,1.083700,1.083750,1.083550,1.083580,0
20160101 201000,1.083590,1.083630,1.083590,1.083610,0
20160101 201100,1.083600,1.083600,1.083370,1.083390,0
20160101 201200,1.083400,1.083650,1.083400,1.083580,0
20160101 201300,1.083560,1.083660,1.083500,1.083650,0
20160101 201400,1.083670,1.083680,1.083580,1.083600,0
20160101 201500,1.083600,1.083800,1.083550,1.083710,0
20160101 201600,1.083720,1.083740,1.083420,1.083440,0
20160101 201700,1.083430,1.083480,1.083220,1.083450,0
20160101 201800,1.083450,1.083570,1.083370,1.083440,0
20160101 201900,1.083470,1.083470,1.082840,1.082880,0
20160101 202000,1.082890,1.083030,1.082860,1.083020,0
20160101 202100,1.083020,1.083050,1.082870,1.083030,0
20160101 202200,1.083030,1.083100,1.082940,1.083100,0
20160101 202300,1.083120,1.083150,1.082970,1.083000,0
20160101 202400,1.083080,1.083520,1.083080,1.083520,0
20160101 202500,1.083530,1.083600,1.083510,1.083540,0
20160101 202600,1.083560,1.083880,1.083560,1.083800,0
20160101 202700,1.083830,1.083830,1.083660,1.083680,0
20160101 202800,1.083690,1.083760,1.083590,1.083680,0
20160101 202900,1.083680,1.083680,1.083470,1.083480,0
20160101 203000,1.083490,1.083490,1.083350,1.083460,0
20160101 203100,1.083440,1.083440,1.083300,1.083390,0
20160101 203200,1.083390,1.083390,1.083370,1.083370,0
20160101 203300,1.083360,1.083460,1.083310,1.083440,0
20160101 203400,1.083440,1.083440,1.083070,1.083070,0
20160101 203500,1.083080,1.083220,1.083040,1.083040,0
20160101 203600,1.083050,1.083120,1.082640,1.082660,0
20160101 203700,1.082660,1.082680,1.082590,1.082640,0
20160101 203800,1.082650,1.082690,1.082590,1.082590,0
20160101 203900,1.082590,1.082770,1.082470,1.082750,0
20160101 204000,1.082740,1.082760,1.082550,1.082750,0
20160101 204100,1.082760,1.082990,1.082700,1.082980,0
20160101 204200,1.082990,1.083090,1.082900,1.083090,0
20160101 204300,1.083080,1.083080,1.082980,1.082980,0
20160101 204400,1.082980,1.083030,1.082870,1.082900,0
20160101 204500,1.082900,1.083070,1.082810,1.082820,0
20160101 204600,1.082790,1.083030,1.082770,1.082980,0
20160101 204700,1.082980,1.082980,1.082810,1.082830,0
20160101 204800,1.082820,1.082820,1.082210,1.082360,0
20160101 204900,1.082350,1.082510,1.082260,1.082400,0
20160101 205000,1.082400,1.082460,1.082270,1.082420,0
20160101 205100,1.082410,1.082490,1.082310,1.082400,0
20160101 205200,1.082400,1.082510,1.082370,1.082490,0
20160101 205300,1.082480,1.082620,1.082480,1.082620,0
20160101 205400,1.082660,1.082740,1.082610,1.082710,0
20160101 205500,1.082720,1.082800,1.082710,1.082800,0
20160101 205600,1.082800,1.082800,1.082720,1.082790,0
20160101 205700,1.082770,1.082770,1.082500,1.082520,0
20160101 205800,1.082510,1.082510,1.082410,1.082420,0
20160101 205900,1.082440,1.082540,1.082430,1.082430,0
20160101 210000,1.082470,1.082550,1.082440,1.082510,0
20160101 210100,1.082510,1.082540,1.082440,1.082460,0
20160101 210200,1.082450,1.082450,1.082430,1.082450,0
20160101 210300,1.082450,1.082770,1.082440,1.082760,0
20160101 210400,1.082760,1.082860,1.082700,1.082790,0
20160101 210500,1.082770,1.082770,1.082540,1.082560,0
20160101 210600,1.082570,1.082670,1.082550,1.082660,0
20160101 210700,1.082690,1.082780,1.082680,1.082680,0
20160101 210800,1.082690,1.082830,1.082690,1.082790,0
20160101 210900,1.082790,1.082810,1.082660,1.082670,0
20160101 211000,1.082660,1.082660,1.082550,1.082580,0
20160101 211100,1.082570,1.082700,1.082570,1.082670,0
20160101 211200,1.082660,1.082700,1.082540,1.082660,0
20160101 211300,1.082650,1.082660,1.082550,1.082620,0
20160101 211400,1.082620,1.082700,1.082570,1.082700,0
20160101 211500,1.082690,1.082710,1.082610,1.082650,0
20160101 211600,1.082650,1.082660,1.082480,1.082480,0
20160101 211700,1.082480,1.082540,1.082480,1.082510,0
20160101 211800,1.082510,1.082560,1.082500,1.082520,0
20160101 211900,1.082530,1.082550,1.082490,1.082510,0
20160101 212000,1.082510,1.082510,1.082490,1.082500,0
20160101 212100,1.082490,1.082490,1.082400,1.082460,0
20160101 212200,1.082450,1.082480,1.082440,1.082480,0
20160101 212300,1.082470,1.082620,1.082470,1.082610,0
20160101 212400,1.082620,1.082620,1.082460,1.082460,0
20160101 212500,1.082460,1.082490,1.082410,1.082480,0
20160101 212600,1.082470,1.082470,1.082360,1.082360,0
20160101 212700,1.082360,1.082490,1.082360,1.082490,0
20160101 212800,1.082490,1.082490,1.082390,1.082390,0
20160101 212900,1.082380,1.082390,1.082340,1.082360,0
20160101 213000,1.082350,1.082350,1.082070,1.082210,0
20160101 213100,1.082230,1.082300,1.082070,1.082090,0
20160101 213200,1.082080,1.082150,1.082010,1.082070,0
20160101 213300,1.082070,1.082070,1.081940,1.081950,0
20160101 213400,1.081950,1.082100,1.081950,1.082040,0
20160101 213500,1.082050,1.082070,1.082000,1.082050,0
20160101 213600,1.082050,1.082100,1.082010,1.082080,0
20160101 213700,1.082090,1.082120,1.082010,1.082100,0
20160101 213800,1.082080,1.082110,1.082020,1.082040,0
20160101 213900,1.082040,1.082180,1.082010,1.082080,0
20160101 214000,1.082080,1.082080,1.081590,1.081670,0
20160101 214100,1.081660,1.081720,1.081590,1.081710,0
20160101 214200,1.081710,1.081710,1.081660,1.081660,0
20160101 214300,1.081680,1.081750,1.081680,1.081730,0
20160101 214400,1.081730,1.081760,1.081700,1.081740,0
20160101 214500,1.081730,1.081750,1.081610,1.081630,0
20160101 214600,1.081600,1.081730,1.081560,1.081580,0
20160101 214700,1.081590,1.081630,1.081530,1.081600,0
20160101 214800,1.081600,1.081630,1.081570,1.081630,0
20160101 214900,1.081630,1.081670,1.081620,1.081640,0
20160101 215000,1.081650,1.081770,1.081620,1.081760,0
20160101 215100,1.081750,1.081770,1.081720,1.081770,0
20160101 215200,1.081760,1.081780,1.081730,1.081770,0
20160101 215300,1.081770,1.081780,1.081700,1.081740,0
20160101 215400,1.081760,1.081790,1.081750,1.081760,0
20160101 215500,1.081770,1.081780,1.081720,1.081780,0
20160101 215600,1.081790,1.081820,1.081730,1.081770,0
20160101 215700,1.081790,1.081790,1.081760,1.081770,0
20160101 215800,1.081770,1.081780,1.081660,1.081670,0
20160101 215900,1.081660,1.081690,1.081620,1.081680,0
20160101 220000,1.081670,1.081800,1.081670,1.081760,0
20160101 220100,1.081770,1.081930,1.081750,1.081900,0
20160101 220200,1.081920,1.081920,1.081840,1.081910,0
20160101 220300,1.081910,1.081930,1.081840,1.081920,0
20160101 220400,1.081930,1.081950,1.081870,1.081870,0
20160101 220500,1.081870,1.081870,1.081770,1.081800,0
20160101 220600,1.081780,1.081800,1.081600,1.081650,0
20160101 220700,1.081660,1.081690,1.081640,1.081660,0
20160101 220800,1.081650,1.081650,1.081610,1.081650,0
20160101 220900,1.081650,1.081700,1.081620,1.081700,0
20160101 221000,1.081710,1.081850,1.081700,1.081830,0
20160101 221100,1.081830,1.081830,1.081730,1.081730,0
20160101 221200,1.081720,1.081730,1.081640,1.081670,0
20160101 221300,1.081660,1.081670,1.081610,1.081620,0
20160101 221400,1.081630,1.081640,1.081610,1.081610,0
20160101 221500,1.081610,1.081610,1.081500,1.081510,0
20160101 221600,1.081500,1.081550,1.081500,1.081540,0
20160101 221700,1.081540,1.081560,1.081500,1.081520,0
20160101 221800,1.081500,1.081520,1.081500,1.081520,0
20160101 221900,1.081510,1.081550,1.081510,1.081550,0
20160101 222000,1.081540,1.081550,1.081530,1.081550,0
20160101 222100,1.081540,1.081600,1.081540,1.081600,0
20160101 222200,1.081610,1.081670,1.081610,1.081630,0
20160101 222300,1.081640,1.081640,1.081520,1.081530,0
20160101 222400,1.081530,1.081610,1.081520,1.081610,0
20160101 222500,1.081620,1.081920,1.081620,1.081920,0
20160101 222600,1.081920,1.081970,1.081920,1.081970,0
20160101 222700,1.081960,1.081980,1.081910,1.081910,0
20160101 222800,1.081920,1.082030,1.081900,1.081990,0
20160101 222900,1.081980,1.081990,1.081890,1.081890,0
20160101 223000,1.081890,1.081900,1.081820,1.081830,0
20160101 223100,1.081840,1.081920,1.081840,1.081910,0
20160101 223200,1.081910,1.081970,1.081860,1.081860,0
20160101 223300,1.081860,1.081870,1.081820,1.081820,0
20160101 223400,1.081830,1.081860,1.081800,1.081810,0
20160101 223500,1.081820,1.081860,1.081810,1.081850,0
20160101 223600,1.081840,1.081840,1.081810,1.081810,0
20160101 223700,1.081810,1.081860,1.081810,1.081850,0
20160101 223800,1.081830,1.081940,1.081810,1.081940,0
20160101 223900,1.081930,1.081950,1.081900,1.081900,0
20160101 224000,1.081900,1.081950,1.081900,1.081910,0
20160101 224100,1.081900,1.081920,1.081830,1.081920,0
20160101 224200,1.081910,1.081920,1.081900,1.081920,0
20160101 224300,1.081940,1.081970,1.081880,1.081910,0
20160101 224400,1.081900,1.081940,1.081710,1.081730,0
20160101 224500,1.081730,1.081770,1.081700,1.081720,0
20160101 224600,1.081720,1.081770,1.081720,1.081720,0
20160101 224700,1.081720,1.081780,1.081720,1.081770,0
20160101 224800,1.081760,1.081780,1.081720,1.081720,0
20160101 224900,1.081730,1.081760,1.081720,1.081730,0
20160101 225000,1.081740,1.081740,1.081680,1.081700,0
20160101 225100,1.081690,1.081770,1.081660,1.081760,0
20160101 225200,1.081770,1.081790,1.081760,1.081790,0
20160101 225300,1.081820,1.081990,1.081820,1.081980,0
20160101 225400,1.081970,1.081980,1.081940,1.081980,0
20160101 225500,1.081970,1.082050,1.081970,1.082000,0
20160101 225600,1.082000,1.082120,1.082000,1.082010,0
20160101 225700,1.082020,1.082050,1.081910,1.081920,0
20160101 225800,1.081910,1.081930,1.081910,1.081920,0
20160101 225900,1.081910,1.081920,1.081910,1.081920,0
20160101 230000,1.081930,1.081970,1.081900,1.081920,0
20160101 230100,1.081920,1.081960,1.081920,1.081960,0
20160101 230200,1.081960,1.082000,1.081950,1.081970,0
20160101 230300,1.081980,1.082050,1.081980,1.082020,0
20160101 230400,1.081970,1.082010,1.081940,1.082010,0
20160101 230500,1.082010,1.082070,1.082010,1.082020,0
20160101 230600,1.082010,1.082010,1.082010,1.082010,0
20160101 230700,1.082000,1.082010,1.081990,1.082010,0
20160101 230800,1.082010,1.082010,1.082000,1.082000,0
20160101 230900,1.082020,1.082020,1.082010,1.082010,0
20160101 231000,1.082020,1.082110,1.082020,1.082100,0
20160101 231100,1.082110,1.082170,1.082100,1.082160,0
20160101 231200,1.082180,1.082300,1.082180,1.082300,0
20160101 231300,1.082290,1.082290,1.082200,1.082200,0
20160101 231400,1.082210,1.082330,1.082210,1.082320,0
20160101 231500,1.082340,1.082340,1.082250,1.082290,0
20160101 231600,1.082270,1.082360,1.082260,1.082360,0
20160101 231700,1.082340,1.082350,1.082300,1.082310,0
20160101 231800,1.082350,1.082410,1.082320,1.082410,0
20160101 231900,1.082410,1.082410,1.082380,1.082390,0
20160101 232000,1.082380,1.082400,1.082290,1.082290,0
20160101 232100,1.082300,1.082330,1.082290,1.082320,0
20160101 232200,1.082320,1.082330,1.082220,1.082230,0
20160101 232300,1.082230,1.082240,1.082200,1.082200,0
20160101 232400,1.082180,1.082370,1.082180,1.082300,0
20160101 232500,1.082280,1.082400,1.082280,1.082390,0
20160101 232600,1.082380,1.082390,1.082310,1.082310,0
20160101 232700,1.082310,1.082310,1.082180,1.082180,0
20160101 232800,1.082160,1.082160,1.082060,1.082070,0
20160101 232900,1.082080,1.082130,1.082080,1.082110,0
20160101 233000,1.082120,1.082320,1.082120,1.082310,0
20160101 233100,1.082320,1.082320,1.082220,1.082230,0
20160101 233200,1.082240,1.082290,1.082190,1.082280,0
20160101 233300,1.082270,1.082270,1.082150,1.082170,0
20160101 233400,1.082180,1.082220,1.082170,1.082200,0
20160101 233500,1.082200,1.082290,1.082160,1.082190,0
20160101 233600,1.082190,1.082450,1.082190,1.082410,0
20160101 233700,1.082410,1.082460,1.082410,1.082460,0
20160101 233800,1.082460,1.082460,1.082350,1.082360,0
20160101 233900,1.082390,1.082400,1.082340,1.082350,0
20160101 234000,1.082360,1.082410,1.082350,1.082370,0
20160101 234100,1.082390,1.082480,1.082370,1.082480,0
20160101 234200,1.082470,1.082500,1.082420,1.082460,0
20160101 234300,1.082470,1.082470,1.082430,1.082430,0
20160101 234400,1.082410,1.082410,1.082370,1.082370,0
20160101 234500,1.082370,1.082530,1.082370,1.082520,0
20160101 234600,1.082520,1.082570,1.082420,1.082480,0
20160101 234700,1.082490,1.082580,1.082470,1.082470,0
20160101 234800,1.082470,1.082500,1.082420,1.082490,0
20160101 234900,1.082500,1.082540,1.082490,1.082500,0
20160101 235000,1.082490,1.082490,1.082490,1.082490,0
20160101 235100,1.082490,1.082500,1.082480,1.082500,0
20160101 235200,1.082500,1.082500,1.082490,1.082490,0
20160101 235300,1.082490,1.082500,1.082490,1.082490,0
20160101 235400,1.082490,1.082500,1.082470,1.082470,0
20160101 235500,1.082500,1.082500,1.082370,1.082370,0
20160101 235600,1.082360,1.082430,1.082320,1.082430,0
20160101 235700,1.082420,1.082430,1.082290,1.082290,0
20160101 235800,1.082290,1.082340,1.082160,1.082250,0
