Date,Open,High,Low,Close,Change (Pips),Change (%)
May 29 2017 13:00,1.11847,1.11884,1.11698,1.11714,-13.3,-0.12%
May 29 2017 12:00,1.1187,1.11899,1.11839,1.11847,-2.3,-0.02%
May 29 2017 11:00,1.11839,1.11884,1.11833,1.11868,2.9,0.03%
May 29 2017 10:00,1.11869,1.11869,1.11806,1.11836,-3.3,-0.03%
May 29 2017 09:00,1.1183,1.1188,1.1177,1.11869,3.9,0.03%
May 29 2017 08:00,1.11794,1.119,1.11773,1.11835,4.1,0.04%
May 29 2017 07:00,1.11712,1.1182,1.11661,1.11787,7.5,0.07%
May 29 2017 06:00,1.11656,1.11773,1.11655,1.11714,5.8,0.05%
May 29 2017 05:00,1.11637,1.11733,1.11634,1.11654,1.7,0.02%
May 29 2017 04:00,1.11647,1.11663,1.11625,1.11637,-1,-0.01%
May 29 2017 03:00,1.11638,1.11649,1.11625,1.11645,0.7,0.01%
May 29 2017 02:00,1.1167,1.11691,1.11633,1.11638,-3.2,-0.03%
May 29 2017 01:00,1.11721,1.11731,1.11649,1.11669,-5.2,-0.05%
May 29 2017 00:00,1.11757,1.11758,1.11617,1.11723,-3.4,-0.03%
May 28 2017 23:00,1.11825,1.11849,1.11728,1.1176,-6.5,-0.06%
May 28 2017 22:00,1.11752,1.11824,1.11751,1.11822,7,0.06%
May 28 2017 21:00,1.11689,1.1176,1.11658,1.11751,6.2,0.06%
May 26 2017 20:00,1.1171,1.11789,1.11677,1.11777,6.7,0.06%
May 26 2017 19:00,1.11764,1.11788,1.1169,1.11713,-5.1,-0.05%
May 26 2017 18:00,1.11764,1.11778,1.1173,1.1176,-0.4,0.00%
May 26 2017 17:00,1.11773,1.11831,1.11756,1.11766,-0.7,-0.01%
May 26 2017 16:00,1.11686,1.11793,1.11613,1.11771,8.5,0.08%
May 26 2017 15:00,1.11848,1.11863,1.11657,1.11687,-16.1,-0.14%
May 26 2017 14:00,1.11677,1.11875,1.11646,1.11848,17.1,0.15%
May 26 2017 13:00,1.11802,1.11811,1.11604,1.11675,-12.7,-0.11%
May 26 2017 12:00,1.11909,1.11998,1.11776,1.118,-10.9,-0.10%
May 26 2017 11:00,1.1222,1.12232,1.1191,1.11912,-30.8,-0.28%
May 26 2017 10:00,1.12175,1.12271,1.12138,1.12219,4.4,0.04%
May 26 2017 09:00,1.12237,1.12251,1.12111,1.12171,-6.6,-0.06%
May 26 2017 08:00,1.12187,1.12347,1.12174,1.1224,5.3,0.05%
May 26 2017 07:00,1.12113,1.12245,1.12079,1.12189,7.6,0.07%
May 26 2017 06:00,1.11948,1.12128,1.1191,1.12112,16.4,0.15%
May 26 2017 05:00,1.12004,1.12042,1.11912,1.1195,-5.4,-0.05%
May 26 2017 04:00,1.12012,1.12023,1.11971,1.12003,-0.9,-0.01%
May 26 2017 03:00,1.11991,1.12057,1.11989,1.12013,2.2,0.02%
May 26 2017 02:00,1.11888,1.11993,1.11853,1.11993,10.5,0.09%
May 26 2017 01:00,1.12056,1.12076,1.11866,1.11882,-17.4,-0.16%
May 26 2017 00:00,1.12098,1.12121,1.11963,1.12056,-4.2,-0.04%
May 25 2017 23:00,1.12127,1.12129,1.12077,1.12099,-2.8,-0.02%
May 25 2017 22:00,1.12092,1.12164,1.12077,1.12129,3.7,0.03%
May 25 2017 21:00,1.12099,1.12118,1.12067,1.12086,-1.3,-0.01%
May 25 2017 20:00,1.12107,1.12115,1.12034,1.12098,-0.9,-0.01%
May 25 2017 19:00,1.12047,1.12141,1.12028,1.12111,6.4,0.06%
May 25 2017 18:00,1.1208,1.1208,1.11982,1.12045,-3.5,-0.03%
May 25 2017 17:00,1.12178,1.12207,1.12006,1.12079,-9.9,-0.09%
May 25 2017 16:00,1.12178,1.12263,1.12152,1.12182,0.4,0.00%
May 25 2017 15:00,1.12129,1.12231,1.12113,1.12172,4.3,0.04%
May 25 2017 14:00,1.12142,1.12229,1.12051,1.12134,-0.8,-0.01%
May 25 2017 13:00,1.12023,1.12152,1.12003,1.12139,11.6,0.10%
May 25 2017 12:00,1.12142,1.12156,1.11936,1.12028,-11.4,-0.10%
May 25 2017 11:00,1.12172,1.12191,1.12063,1.12142,-3,-0.03%
May 25 2017 10:00,1.12252,1.12252,1.1209,1.12172,-8,-0.07%
May 25 2017 09:00,1.12422,1.12422,1.12181,1.12251,-17.1,-0.15%
May 25 2017 08:00,1.12429,1.12499,1.12347,1.12417,-1.2,-0.01%
May 25 2017 07:00,1.12294,1.12446,1.1225,1.12429,13.5,0.12%
May 25 2017 06:00,1.12436,1.12439,1.12265,1.12295,-14.1,-0.13%
May 25 2017 05:00,1.12408,1.12448,1.12343,1.12437,2.9,0.03%
May 25 2017 04:00,1.12387,1.12434,1.12361,1.12407,2,0.02%
May 25 2017 03:00,1.12394,1.12448,1.12384,1.1239,-0.4,0.00%
May 25 2017 02:00,1.12232,1.12397,1.12223,1.12388,15.6,0.14%
May 25 2017 01:00,1.12232,1.12312,1.12187,1.12238,0.6,0.01%
May 25 2017 00:00,1.12305,1.12307,1.12203,1.1223,-7.5,-0.07%
May 24 2017 23:00,1.12174,1.12334,1.12173,1.12305,13.1,0.12%
May 24 2017 22:00,1.12136,1.12237,1.12109,1.12174,3.8,0.03%
May 24 2017 21:00,1.12182,1.12191,1.12118,1.12131,-5.1,-0.05%
May 24 2017 20:00,1.12151,1.12202,1.12122,1.12184,3.3,0.03%
May 24 2017 19:00,1.11973,1.12176,1.11937,1.12152,17.9,0.16%
May 24 2017 18:00,1.11867,1.12164,1.11788,1.11972,10.5,0.09%
May 24 2017 17:00,1.11776,1.119,1.11759,1.11865,8.9,0.08%
May 24 2017 16:00,1.11748,1.11823,1.11739,1.11776,2.8,0.03%
May 24 2017 15:00,1.11839,1.11871,1.11681,1.11743,-9.6,-0.09%
May 24 2017 14:00,1.11866,1.11966,1.1181,1.11838,-2.8,-0.03%
May 24 2017 13:00,1.11977,1.12046,1.11818,1.11868,-10.9,-0.10%
May 24 2017 12:00,1.11873,1.12021,1.11846,1.11976,10.3,0.09%
May 24 2017 11:00,1.11911,1.11927,1.11789,1.11879,-3.2,-0.03%
May 24 2017 10:00,1.11762,1.11928,1.11748,1.11906,14.4,0.13%
May 24 2017 09:00,1.11853,1.11887,1.11752,1.11762,-9.1,-0.08%
May 24 2017 08:00,1.1176,1.11969,1.11735,1.11856,9.6,0.09%
May 24 2017 07:00,1.11774,1.11846,1.11698,1.11756,-1.8,-0.02%
May 24 2017 06:00,1.11777,1.11831,1.11711,1.11773,-0.4,0.00%
May 24 2017 05:00,1.11801,1.11811,1.11731,1.11782,-1.9,-0.02%
May 24 2017 04:00,1.11809,1.11826,1.11786,1.11802,-0.7,-0.01%
May 24 2017 03:00,1.11856,1.11859,1.1178,1.11808,-4.8,-0.04%
May 24 2017 02:00,1.11852,1.11903,1.11845,1.11856,0.4,0.00%
May 24 2017 01:00,1.11867,1.11911,1.11803,1.11855,-1.2,-0.01%
May 24 2017 00:00,1.11791,1.11919,1.11782,1.11868,7.7,0.07%
May 23 2017 23:00,1.11873,1.11874,1.11773,1.11789,-8.4,-0.08%
May 23 2017 22:00,1.11844,1.11895,1.11835,1.11875,3.1,0.03%
May 23 2017 21:00,1.11828,1.11844,1.1179,1.11843,1.5,0.01%
May 23 2017 20:00,1.11825,1.11852,1.1177,1.11819,-0.6,-0.01%
May 23 2017 19:00,1.11852,1.11854,1.1175,1.11827,-2.5,-0.02%
May 23 2017 18:00,1.11968,1.1199,1.11768,1.11851,-11.7,-0.10%
May 23 2017 17:00,1.1192,1.12087,1.11887,1.11961,4.1,0.04%
May 23 2017 16:00,1.11967,1.12072,1.11819,1.1192,-4.7,-0.04%
May 23 2017 15:00,1.1229,1.12496,1.11934,1.11971,-31.9,-0.28%
May 23 2017 14:00,1.12259,1.12334,1.12133,1.12289,3,0.03%
May 23 2017 13:00,1.12337,1.12436,1.12255,1.12256,-8.1,-0.07%
May 23 2017 12:00,1.12179,1.12386,1.12112,1.12339,16,0.14%
May 23 2017 11:00,1.12386,1.124,1.12161,1.12175,-21.1,-0.19%
May 23 2017 10:00,1.12582,1.12603,1.12375,1.12386,-19.6,-0.17%
May 23 2017 09:00,1.12482,1.12627,1.1245,1.12582,10,0.09%
May 23 2017 08:00,1.12523,1.126,1.12411,1.12482,-4.1,-0.04%
May 23 2017 07:00,1.12247,1.12682,1.12227,1.1252,27.3,0.24%
May 23 2017 06:00,1.12445,1.12454,1.12219,1.12248,-19.7,-0.18%
May 23 2017 05:00,1.12504,1.1251,1.12434,1.12444,-6,-0.05%
May 23 2017 04:00,1.12457,1.12534,1.12425,1.12505,4.8,0.04%
May 23 2017 03:00,1.12517,1.12518,1.12439,1.12457,-6,-0.05%
May 23 2017 02:00,1.12496,1.12544,1.12474,1.12519,2.3,0.02%
May 23 2017 01:00,1.12391,1.12513,1.12389,1.12491,10,0.09%
May 23 2017 00:00,1.12374,1.12473,1.12368,1.12397,2.3,0.02%
May 22 2017 23:00,1.12385,1.12438,1.12361,1.1237,-1.5,-0.01%
May 22 2017 22:00,1.12366,1.12423,1.12303,1.12386,2,0.02%
May 22 2017 21:00,1.12369,1.12414,1.12362,1.12368,-0.1,0.00%
May 22 2017 20:00,1.12373,1.12423,1.12363,1.12367,-0.6,-0.01%
May 22 2017 19:00,1.12356,1.12376,1.12292,1.12371,1.5,0.01%
May 22 2017 18:00,1.12417,1.12431,1.12341,1.12354,-6.3,-0.06%
May 22 2017 17:00,1.12339,1.12442,1.1233,1.12419,8,0.07%
May 22 2017 16:00,1.12352,1.12378,1.12292,1.1234,-1.2,-0.01%
May 22 2017 15:00,1.12467,1.12517,1.12286,1.12349,-11.8,-0.11%
May 22 2017 14:00,1.1257,1.12634,1.12438,1.12465,-10.5,-0.09%
May 22 2017 13:00,1.12453,1.12587,1.12405,1.12572,11.9,0.11%
May 22 2017 12:00,1.12352,1.12502,1.1234,1.12458,10.6,0.09%
May 22 2017 11:00,1.12271,1.12458,1.12262,1.12345,7.4,0.07%
May 22 2017 10:00,1.12011,1.12364,1.12009,1.12272,26.1,0.23%
May 22 2017 09:00,1.11679,1.12064,1.11657,1.12009,33,0.29%
May 22 2017 08:00,1.11714,1.11786,1.11613,1.11678,-3.6,-0.03%
May 22 2017 07:00,1.11842,1.11935,1.11637,1.11714,-12.8,-0.11%
May 22 2017 06:00,1.11933,1.12006,1.11801,1.11843,-9,-0.08%
May 22 2017 05:00,1.11882,1.11937,1.11846,1.11935,5.3,0.05%
May 22 2017 04:00,1.11913,1.11938,1.11881,1.11881,-3.2,-0.03%
May 22 2017 03:00,1.11918,1.11961,1.11904,1.11916,-0.2,0.00%
May 22 2017 02:00,1.11931,1.11932,1.11833,1.11918,-1.3,-0.01%
May 22 2017 01:00,1.11865,1.11936,1.11822,1.11928,6.3,0.06%
May 22 2017 00:00,1.12035,1.12035,1.11866,1.11867,-16.8,-0.15%
May 21 2017 23:00,1.12068,1.12104,1.12012,1.12035,-3.3,-0.03%
May 21 2017 22:00,1.12001,1.12073,1.11998,1.12065,6.4,0.06%
May 21 2017 21:00,1.11928,1.12078,1.11926,1.12003,7.5,0.07%
May 19 2017 20:00,1.12042,1.12083,1.12019,1.12066,2.4,0.02%
May 19 2017 19:00,1.12043,1.12112,1.11984,1.1204,-0.3,0.00%
May 19 2017 18:00,1.12105,1.12111,1.12043,1.12044,-6.1,-0.05%
May 19 2017 17:00,1.11903,1.12116,1.11895,1.12103,20,0.18%
May 19 2017 16:00,1.11893,1.11958,1.11853,1.11909,1.6,0.01%
May 19 2017 15:00,1.11956,1.1197,1.11873,1.11893,-6.3,-0.06%
May 19 2017 14:00,1.11888,1.11971,1.1184,1.11954,6.6,0.06%
May 19 2017 13:00,1.1179,1.11966,1.1178,1.11884,9.4,0.08%
May 19 2017 12:00,1.11781,1.11861,1.1175,1.11795,1.4,0.01%
May 19 2017 11:00,1.11636,1.11838,1.11609,1.11782,14.6,0.13%
May 19 2017 10:00,1.11586,1.11679,1.11558,1.11633,4.7,0.04%
May 19 2017 09:00,1.11491,1.11653,1.11464,1.11582,9.1,0.08%
May 19 2017 08:00,1.11392,1.11612,1.11357,1.11496,10.4,0.09%
May 19 2017 07:00,1.11226,1.11434,1.11222,1.11388,16.2,0.15%
May 19 2017 06:00,1.11133,1.11269,1.11093,1.11227,9.4,0.08%
May 19 2017 05:00,1.11121,1.11145,1.11093,1.11136,1.5,0.01%
May 19 2017 04:00,1.11087,1.11135,1.11071,1.11118,3.1,0.03%
May 19 2017 03:00,1.11022,1.11103,1.11021,1.11087,6.5,0.06%
May 19 2017 02:00,1.11073,1.11074,1.10996,1.11024,-4.9,-0.04%
May 19 2017 01:00,1.11088,1.11138,1.11051,1.11073,-1.5,-0.01%
May 19 2017 00:00,1.11103,1.11118,1.11064,1.11091,-1.2,-0.01%
May 18 2017 23:00,1.11078,1.11146,1.11074,1.11101,2.3,0.02%
May 18 2017 22:00,1.11007,1.11112,1.10979,1.11077,7,0.06%
May 18 2017 21:00,1.11019,1.11036,1.10968,1.11009,-1,-0.01%
May 18 2017 20:00,1.1113,1.11131,1.11012,1.11014,-11.6,-0.10%
May 18 2017 19:00,1.11029,1.11142,1.10929,1.11131,10.2,0.09%
May 18 2017 18:00,1.10891,1.11047,1.10754,1.11025,13.4,0.12%
May 18 2017 17:00,1.11253,1.11303,1.10836,1.10893,-36,-0.32%
May 18 2017 16:00,1.11294,1.11379,1.11226,1.11254,-4,-0.04%
May 18 2017 15:00,1.11267,1.11341,1.11204,1.11294,2.7,0.02%
May 18 2017 14:00,1.11129,1.11281,1.1108,1.11266,13.7,0.12%
May 18 2017 13:00,1.11089,1.11185,1.11049,1.11132,4.3,0.04%
May 18 2017 12:00,1.11209,1.11367,1.11042,1.11088,-12.1,-0.11%
May 18 2017 11:00,1.1136,1.11397,1.11115,1.11206,-15.4,-0.14%
May 18 2017 10:00,1.11195,1.11373,1.11174,1.11359,16.4,0.15%
May 18 2017 09:00,1.11272,1.11402,1.11076,1.11198,-7.4,-0.07%
May 18 2017 08:00,1.1133,1.11452,1.11271,1.11271,-5.9,-0.05%
May 18 2017 07:00,1.11301,1.11453,1.11295,1.11329,2.8,0.03%
May 18 2017 06:00,1.11388,1.11458,1.11212,1.11304,-8.4,-0.08%
May 18 2017 05:00,1.11441,1.11456,1.11379,1.11387,-5.4,-0.05%
May 18 2017 04:00,1.11612,1.1162,1.11391,1.11443,-16.9,-0.15%
May 18 2017 03:00,1.11557,1.11612,1.11547,1.11609,5.2,0.05%
May 18 2017 02:00,1.11547,1.11579,1.11506,1.11558,1.1,0.01%
May 18 2017 01:00,1.11646,1.11718,1.11532,1.11547,-9.9,-0.09%
May 18 2017 00:00,1.11546,1.11661,1.11509,1.11648,10.2,0.09%
May 17 2017 23:00,1.11619,1.11642,1.11512,1.11546,-7.3,-0.07%
May 17 2017 22:00,1.11647,1.11687,1.11611,1.11614,-3.3,-0.03%
May 17 2017 21:00,1.11574,1.11705,1.11572,1.11649,7.5,0.07%
May 17 2017 20:00,1.11528,1.11624,1.11509,1.11579,5.1,0.05%
May 17 2017 19:00,1.11473,1.1157,1.11439,1.11526,5.3,0.05%
May 17 2017 18:00,1.11552,1.11584,1.11462,1.11478,-7.4,-0.07%
May 17 2017 17:00,1.11382,1.11552,1.11374,1.11548,16.6,0.15%
May 17 2017 16:00,1.1133,1.11441,1.11322,1.11381,5.1,0.05%
May 17 2017 15:00,1.11465,1.11499,1.11299,1.11327,-13.8,-0.12%
May 17 2017 14:00,1.11261,1.11473,1.11254,1.1147,20.9,0.19%
May 17 2017 13:00,1.11231,1.11257,1.11014,1.11256,2.5,0.02%
May 17 2017 12:00,1.11122,1.11246,1.11115,1.11234,11.2,0.10%
May 17 2017 11:00,1.11084,1.1113,1.11007,1.11116,3.2,0.03%
May 17 2017 10:00,1.10954,1.11128,1.10939,1.11086,13.2,0.12%
May 17 2017 09:00,1.1085,1.11001,1.10846,1.10953,10.3,0.09%
May 17 2017 08:00,1.10887,1.10999,1.10844,1.10853,-3.4,-0.03%
May 17 2017 07:00,1.11086,1.11178,1.10814,1.10886,-20,-0.18%
May 17 2017 06:00,1.11087,1.11224,1.11037,1.11088,0.1,0.00%
May 17 2017 05:00,1.11061,1.1112,1.10965,1.11086,2.5,0.02%
May 17 2017 04:00,1.11132,1.11167,1.1104,1.11062,-7,-0.06%
May 17 2017 03:00,1.11099,1.11171,1.11098,1.11132,3.3,0.03%
May 17 2017 02:00,1.10974,1.11138,1.10957,1.11099,12.5,0.11%
May 17 2017 01:00,1.10957,1.10989,1.10941,1.10973,1.6,0.01%
May 17 2017 00:00,1.10933,1.10978,1.10865,1.10955,2.2,0.02%
May 16 2017 23:00,1.10946,1.10966,1.10893,1.10932,-1.4,-0.01%
May 16 2017 22:00,1.10807,1.10954,1.10807,1.10951,14.4,0.13%
May 16 2017 21:00,1.10818,1.10858,1.10797,1.10803,-1.5,-0.01%
May 16 2017 20:00,1.10848,1.109,1.10803,1.10817,-3.1,-0.03%
May 16 2017 19:00,1.10949,1.10966,1.10843,1.10847,-10.2,-0.09%
May 16 2017 18:00,1.10902,1.10973,1.109,1.10952,5,0.05%
May 16 2017 17:00,1.10757,1.10923,1.10752,1.10901,14.4,0.13%
May 16 2017 16:00,1.10717,1.10814,1.1068,1.10758,4.1,0.04%
May 16 2017 15:00,1.10823,1.1084,1.10642,1.10718,-10.5,-0.09%
May 16 2017 14:00,1.10672,1.10859,1.10663,1.10817,14.5,0.13%
May 16 2017 13:00,1.10777,1.10788,1.10651,1.10677,-10,-0.09%
May 16 2017 12:00,1.10529,1.10888,1.10522,1.10775,24.6,0.22%
May 16 2017 11:00,1.10535,1.10658,1.10505,1.10527,-0.8,-0.01%
May 16 2017 10:00,1.10444,1.10589,1.10402,1.10534,9,0.08%
May 16 2017 09:00,1.10452,1.10473,1.10298,1.10443,-0.9,-0.01%
May 16 2017 08:00,1.10288,1.10496,1.10279,1.10453,16.5,0.15%
May 16 2017 07:00,1.1014,1.10365,1.10118,1.1029,15,0.14%
May 16 2017 06:00,1.09921,1.10178,1.09913,1.10138,21.7,0.20%
May 16 2017 05:00,1.09919,1.10004,1.09913,1.09924,0.5,0.00%
May 16 2017 04:00,1.0989,1.09937,1.09872,1.09918,2.8,0.03%
May 16 2017 03:00,1.09885,1.09893,1.09868,1.09892,0.7,0.01%
May 16 2017 02:00,1.0987,1.09884,1.09835,1.09884,1.4,0.01%
May 16 2017 01:00,1.09834,1.099,1.09806,1.0987,3.6,0.03%
May 16 2017 00:00,1.09804,1.09861,1.09795,1.09836,3.2,0.03%
May 15 2017 23:00,1.09809,1.09834,1.09787,1.09801,-0.8,-0.01%
May 15 2017 22:00,1.09771,1.09834,1.09768,1.09815,4.4,0.04%
May 15 2017 21:00,1.09752,1.09797,1.09727,1.09767,1.5,0.01%
May 15 2017 20:00,1.09777,1.09781,1.09744,1.0975,-2.7,-0.02%
May 15 2017 19:00,1.09784,1.098,1.0975,1.09779,-0.5,0.00%
May 15 2017 18:00,1.09697,1.09784,1.09658,1.0978,8.3,0.08%
May 15 2017 17:00,1.09737,1.09776,1.09661,1.09694,-4.3,-0.04%
May 15 2017 16:00,1.0979,1.0981,1.09707,1.09741,-4.9,-0.04%
May 15 2017 15:00,1.09783,1.09864,1.09767,1.09792,0.9,0.01%
May 15 2017 14:00,1.09793,1.09859,1.09724,1.09779,-1.4,-0.01%
May 15 2017 13:00,1.09784,1.09896,1.09761,1.09793,0.9,0.01%
May 15 2017 12:00,1.0966,1.09822,1.09654,1.09783,12.3,0.11%
May 15 2017 11:00,1.09699,1.09736,1.09643,1.0966,-3.9,-0.04%
May 15 2017 10:00,1.09543,1.09704,1.09526,1.097,15.7,0.14%
May 15 2017 09:00,1.09452,1.09599,1.09448,1.0954,8.8,0.08%
May 15 2017 08:00,1.09416,1.09499,1.09381,1.09451,3.5,0.03%
May 15 2017 07:00,1.09355,1.09473,1.09337,1.09415,6,0.05%
May 15 2017 06:00,1.0929,1.09426,1.09257,1.09355,6.5,0.06%
May 15 2017 05:00,1.09299,1.09332,1.09287,1.0929,-0.9,-0.01%
May 15 2017 04:00,1.09297,1.09316,1.09274,1.09304,0.7,0.01%
May 15 2017 03:00,1.09272,1.09304,1.09263,1.09293,2.1,0.02%
May 15 2017 02:00,1.09275,1.09314,1.09258,1.09273,-0.2,0.00%
May 15 2017 01:00,1.09245,1.09282,1.09223,1.09271,2.6,0.02%
May 15 2017 00:00,1.09279,1.09338,1.09237,1.09246,-3.3,-0.03%
May 14 2017 23:00,1.09259,1.09283,1.09228,1.0928,2.1,0.02%
May 14 2017 22:00,1.09319,1.09336,1.0923,1.09255,-6.4,-0.06%
May 14 2017 21:00,1.09297,1.09349,1.09277,1.09318,2.1,0.02%
May 12 2017 20:00,1.09294,1.09329,1.09268,1.09314,2,0.02%
May 12 2017 19:00,1.0924,1.09313,1.09227,1.09298,5.8,0.05%
May 12 2017 18:00,1.09225,1.09273,1.09188,1.09238,1.3,0.01%
May 12 2017 17:00,1.09188,1.09233,1.09175,1.09227,3.9,0.04%
May 12 2017 16:00,1.09257,1.09285,1.09147,1.09187,-7,-0.06%
May 12 2017 15:00,1.09211,1.09341,1.09168,1.09255,4.4,0.04%
May 12 2017 14:00,1.09214,1.09277,1.09145,1.09209,-0.5,0.00%
May 12 2017 13:00,1.09057,1.09252,1.09057,1.09222,16.5,0.15%
May 12 2017 12:00,1.08707,1.09126,1.08702,1.0906,35.3,0.32%
May 12 2017 11:00,1.08762,1.08779,1.087,1.08704,-5.8,-0.05%
May 12 2017 10:00,1.08727,1.08779,1.08693,1.08759,3.2,0.03%
May 12 2017 09:00,1.08654,1.08765,1.08629,1.08726,7.2,0.07%
May 12 2017 08:00,1.08631,1.08732,1.08611,1.08656,2.5,0.02%
May 12 2017 07:00,1.086,1.08676,1.08559,1.08635,3.5,0.03%
May 12 2017 06:00,1.0871,1.08719,1.08595,1.08596,-11.4,-0.10%
May 12 2017 05:00,1.08712,1.08727,1.0869,1.08716,0.4,0.00%
May 12 2017 04:00,1.08692,1.08713,1.08664,1.08709,1.7,0.02%
May 12 2017 03:00,1.0872,1.08726,1.08696,1.08696,-2.4,-0.02%
May 12 2017 02:00,1.08704,1.08736,1.08697,1.08717,1.3,0.01%
May 12 2017 01:00,1.0865,1.0871,1.08643,1.08702,5.2,0.05%
May 12 2017 00:00,1.08643,1.08667,1.08601,1.0865,0.7,0.01%
May 11 2017 23:00,1.0864,1.08679,1.08637,1.08646,0.6,0.01%
May 11 2017 22:00,1.08615,1.08651,1.08595,1.08635,2,0.02%
May 11 2017 21:00,1.08614,1.08645,1.08592,1.08619,0.5,0.00%
May 11 2017 20:00,1.08632,1.08674,1.08597,1.08607,-2.5,-0.02%
May 11 2017 19:00,1.08664,1.08673,1.08597,1.08634,-3,-0.03%
May 11 2017 18:00,1.08702,1.08714,1.08655,1.08664,-3.8,-0.03%
May 11 2017 17:00,1.08667,1.08748,1.0866,1.08701,3.4,0.03%
May 11 2017 16:00,1.08692,1.08717,1.0864,1.08671,-2.1,-0.02%
May 11 2017 15:00,1.08666,1.08757,1.08656,1.08691,2.5,0.02%
May 11 2017 14:00,1.08679,1.08731,1.08648,1.08671,-0.8,-0.01%
May 11 2017 13:00,1.08524,1.08715,1.0852,1.08679,15.5,0.14%
May 11 2017 12:00,1.08572,1.0862,1.08393,1.08522,-5,-0.05%
May 11 2017 11:00,1.08703,1.08758,1.08562,1.08566,-13.7,-0.13%
May 11 2017 10:00,1.08701,1.08746,1.08673,1.08702,0.1,0.00%
May 11 2017 09:00,1.08785,1.08787,1.08685,1.087,-8.5,-0.08%
May 11 2017 08:00,1.08873,1.08887,1.0878,1.08785,-8.8,-0.08%
May 11 2017 07:00,1.08786,1.08928,1.08714,1.08867,8.1,0.07%
May 11 2017 06:00,1.08754,1.08862,1.08714,1.08786,3.2,0.03%
May 11 2017 05:00,1.08701,1.08761,1.08643,1.08756,5.5,0.05%
May 11 2017 04:00,1.08725,1.08729,1.08698,1.08702,-2.3,-0.02%
May 11 2017 03:00,1.08777,1.08779,1.08726,1.08726,-5.1,-0.05%
May 11 2017 02:00,1.08714,1.08795,1.08707,1.08773,5.9,0.05%
May 11 2017 01:00,1.08742,1.08779,1.08707,1.08717,-2.5,-0.02%
May 11 2017 00:00,1.08668,1.08758,1.08635,1.0874,7.2,0.07%
May 10 2017 23:00,1.08664,1.08691,1.08642,1.08671,0.7,0.01%
May 10 2017 22:00,1.08676,1.08694,1.0865,1.08666,-1,-0.01%
May 10 2017 21:00,1.08672,1.087,1.08613,1.08672,0,0.00%
May 10 2017 20:00,1.08658,1.0868,1.08652,1.08669,1.1,0.01%
May 10 2017 19:00,1.08611,1.0869,1.08607,1.08662,5.1,0.05%
May 10 2017 18:00,1.08582,1.08618,1.08529,1.08608,2.6,0.02%
May 10 2017 17:00,1.08676,1.08703,1.08552,1.08586,-9,-0.08%
May 10 2017 16:00,1.08727,1.08751,1.08668,1.08678,-4.9,-0.05%
May 10 2017 15:00,1.08696,1.08737,1.08625,1.08722,2.6,0.02%
May 10 2017 14:00,1.08712,1.08764,1.08628,1.08696,-1.6,-0.01%
May 10 2017 13:00,1.08797,1.08823,1.08631,1.08713,-8.4,-0.08%
May 10 2017 12:00,1.08767,1.08828,1.08722,1.08798,3.1,0.03%
May 10 2017 11:00,1.08684,1.08794,1.08601,1.08764,8,0.07%
May 10 2017 10:00,1.08679,1.08725,1.08631,1.08689,1,0.01%
May 10 2017 09:00,1.08715,1.0874,1.0859,1.08679,-3.6,-0.03%
May 10 2017 08:00,1.0891,1.08942,1.08702,1.0871,-20,-0.18%
May 10 2017 07:00,1.08879,1.08981,1.08876,1.08912,3.3,0.03%
May 10 2017 06:00,1.08913,1.08939,1.08832,1.08875,-3.8,-0.03%
May 10 2017 05:00,1.08917,1.08965,1.0887,1.08917,0,0.00%
May 10 2017 04:00,1.08938,1.08975,1.08912,1.08915,-2.3,-0.02%
May 10 2017 03:00,1.08927,1.08967,1.08914,1.08933,0.6,0.01%
May 10 2017 02:00,1.08945,1.08964,1.08919,1.08927,-1.8,-0.02%
May 10 2017 01:00,1.08948,1.08983,1.08931,1.08949,0.1,0.00%
May 10 2017 00:00,1.0886,1.08966,1.08818,1.08944,8.4,0.08%
May 09 2017 23:00,1.0882,1.08908,1.08816,1.08861,4.1,0.04%
May 09 2017 22:00,1.08772,1.08882,1.08763,1.08823,5.1,0.05%
May 09 2017 21:00,1.08716,1.08789,1.08691,1.08766,5,0.05%
May 09 2017 20:00,1.08736,1.08778,1.08703,1.08724,-1.2,-0.01%
May 09 2017 19:00,1.0868,1.08777,1.08658,1.08734,5.4,0.05%
May 09 2017 18:00,1.08848,1.08849,1.08634,1.0868,-16.8,-0.15%
