Date,Open,High,Low,Close,Change (Pips),Change (%)
May 16 2017 06:00,98.619,98.619,98.419,98.449,-17,-0.17%
May 16 2017 05:00,98.608,98.618,98.548,98.608,0,0.00%
May 16 2017 04:00,98.647,98.647,98.607,98.617,-3,-0.03%
May 16 2017 03:00,98.648,98.658,98.638,98.638,-1,-0.01%
May 16 2017 02:00,98.648,98.668,98.638,98.638,-1,-0.01%
May 16 2017 01:00,98.691,98.701,98.631,98.661,-3,-0.03%
May 16 2017 00:00,98.718,98.728,98.678,98.698,-2,-0.02%
May 15 2017 20:00,98.76,98.77,98.74,98.76,0,0.00%
May 15 2017 19:00,98.74,98.77,98.73,98.75,1,0.01%
May 15 2017 18:00,98.817,98.837,98.747,98.747,-7,-0.07%
May 15 2017 17:00,98.737,98.837,98.727,98.827,9,0.09%
May 15 2017 16:00,98.712,98.772,98.692,98.752,4,0.04%
May 15 2017 15:00,98.73,98.73,98.67,98.7,-3,-0.03%
May 15 2017 14:00,98.707,98.767,98.667,98.717,1,0.01%
May 15 2017 13:00,98.638,98.718,98.618,98.718,8,0.08%
May 15 2017 12:00,98.741,98.751,98.631,98.651,-9,-0.09%
May 15 2017 11:00,98.707,98.757,98.677,98.747,4,0.04%
May 15 2017 10:00,98.809,98.819,98.709,98.719,-9,-0.09%
May 15 2017 09:00,98.871,98.871,98.771,98.801,-7,-0.07%
May 15 2017 08:00,98.911,98.941,98.871,98.881,-3,-0.03%
May 15 2017 07:00,98.949,98.949,98.859,98.919,-3,-0.03%
May 15 2017 06:00,98.991,99.021,98.921,98.941,-5,-0.05%
May 15 2017 05:00,98.982,99.002,98.962,99.002,2,0.02%
May 15 2017 04:00,99.008,99.018,98.978,98.988,-2,-0.02%
May 15 2017 03:00,99.028,99.028,98.988,98.998,-3,-0.03%
May 15 2017 02:00,99.038,99.048,99.008,99.018,-2,-0.02%
May 15 2017 01:00,99.067,99.087,99.037,99.047,-2,-0.02%
May 15 2017 00:00,99.027,99.077,98.997,99.077,5,0.05%
May 12 2017 20:00,99.01,99.03,99,99.02,1,0.01%
May 12 2017 19:00,99.07,99.08,99.01,99.02,-5,-0.05%
May 12 2017 18:00,99.071,99.111,99.041,99.081,1,0.01%
May 12 2017 17:00,99.109,99.119,99.069,99.079,-3,-0.03%
May 12 2017 16:00,99.04,99.15,99.04,99.12,8,0.08%
May 12 2017 15:00,99.079,99.109,98.999,99.049,-3,-0.03%
May 12 2017 14:00,99.071,99.131,99.031,99.071,0,0.00%
May 12 2017 13:00,99.149,99.179,99.049,99.059,-9,-0.09%
May 12 2017 12:00,99.482,99.492,99.132,99.162,-32,-0.32%
May 12 2017 11:00,99.461,99.501,99.451,99.491,3,0.03%
May 12 2017 10:00,99.44,99.48,99.43,99.45,1,0.01%
May 12 2017 09:00,99.5,99.5,99.42,99.45,-5,-0.05%
May 12 2017 08:00,99.489,99.499,99.429,99.489,0,0.00%
May 12 2017 07:00,99.489,99.539,99.469,99.479,-1,-0.01%
May 12 2017 06:00,99.429,99.499,99.409,99.499,7,0.07%
May 12 2017 05:00,99.407,99.437,99.407,99.417,1,0.01%
May 12 2017 04:00,99.441,99.451,99.411,99.421,-2,-0.02%
May 12 2017 03:00,99.422,99.432,99.402,99.432,1,0.01%
May 12 2017 02:00,99.427,99.427,99.387,99.407,-2,-0.02%
May 12 2017 01:00,99.481,99.491,99.411,99.421,-6,-0.06%
May 12 2017 00:00,99.47,99.52,99.46,99.49,2,0.02%
May 11 2017 20:00,99.479,99.499,99.439,99.489,1,0.01%
May 11 2017 19:00,99.462,99.492,99.452,99.472,1,0.01%
May 11 2017 18:00,99.461,99.471,99.431,99.451,-1,-0.01%
May 11 2017 17:00,99.448,99.478,99.398,99.448,0,0.00%
May 11 2017 16:00,99.44,99.5,99.41,99.46,2,0.02%
May 11 2017 15:00,99.44,99.46,99.4,99.43,-1,-0.01%
May 11 2017 14:00,99.48,99.49,99.38,99.45,-3,-0.03%
May 11 2017 13:00,99.589,99.609,99.449,99.489,-10,-0.10%
May 11 2017 12:00,99.552,99.722,99.532,99.602,5,0.05%
May 11 2017 11:00,99.432,99.572,99.422,99.562,13,0.13%
May 11 2017 10:00,99.427,99.447,99.397,99.437,1,0.01%
May 11 2017 09:00,99.43,99.45,99.42,99.44,1,0.01%
May 11 2017 08:00,99.358,99.418,99.338,99.418,6,0.06%
May 11 2017 07:00,99.422,99.462,99.322,99.352,-7,-0.07%
May 11 2017 06:00,99.467,99.467,99.347,99.407,-6,-0.06%
May 11 2017 05:00,99.508,99.528,99.448,99.458,-5,-0.05%
May 11 2017 04:00,99.491,99.501,99.481,99.501,1,0.01%
May 11 2017 03:00,99.449,99.479,99.429,99.479,3,0.03%
May 11 2017 02:00,99.478,99.488,99.418,99.438,-4,-0.04%
May 11 2017 01:00,99.478,99.498,99.428,99.488,1,0.01%
May 11 2017 00:00,99.522,99.542,99.452,99.472,-5,-0.05%
May 10 2017 20:00,99.472,99.472,99.442,99.452,-2,-0.02%
May 10 2017 19:00,99.498,99.508,99.438,99.458,-4,-0.04%
May 10 2017 18:00,99.501,99.561,99.501,99.511,1,0.01%
May 10 2017 17:00,99.408,99.528,99.398,99.508,10,0.10%
May 10 2017 16:00,99.379,99.429,99.379,99.419,4,0.04%
May 10 2017 15:00,99.402,99.472,99.382,99.392,-1,-0.01%
May 10 2017 14:00,99.399,99.439,99.349,99.389,-1,-0.01%
May 10 2017 13:00,99.341,99.461,99.311,99.391,5,0.05%
May 10 2017 12:00,99.339,99.389,99.309,99.329,-1,-0.01%
May 10 2017 11:00,99.388,99.448,99.338,99.348,-4,-0.04%
May 10 2017 10:00,99.408,99.448,99.378,99.398,-1,-0.01%
May 10 2017 09:00,99.379,99.479,99.369,99.419,4,0.04%
May 10 2017 08:00,99.249,99.379,99.199,99.369,12,0.12%
May 10 2017 07:00,99.308,99.318,99.238,99.258,-5,-0.05%
May 10 2017 06:00,99.241,99.331,99.231,99.321,8,0.08%
May 10 2017 05:00,99.247,99.277,99.217,99.247,0,0.00%
May 10 2017 04:00,99.227,99.257,99.197,99.257,3,0.03%
May 10 2017 03:00,99.242,99.252,99.212,99.242,0,0.00%
May 10 2017 02:00,99.231,99.261,99.221,99.251,2,0.02%
May 10 2017 01:00,99.238,99.268,99.218,99.238,0,0.00%
May 10 2017 00:00,99.277,99.317,99.227,99.247,-3,-0.03%
May 09 2017 20:00,99.427,99.427,99.357,99.397,-3,-0.03%
May 09 2017 19:00,99.511,99.511,99.371,99.421,-9,-0.09%
May 09 2017 18:00,99.38,99.52,99.37,99.5,12,0.12%
May 09 2017 17:00,99.332,99.462,99.312,99.372,4,0.04%
May 09 2017 16:00,99.427,99.447,99.297,99.317,-11,-0.11%
May 09 2017 15:00,99.3,99.44,99.29,99.42,12,0.12%
May 09 2017 14:00,99.309,99.349,99.239,99.289,-2,-0.02%
May 09 2017 13:00,99.382,99.402,99.292,99.302,-8,-0.08%
May 09 2017 12:00,99.322,99.442,99.302,99.392,7,0.07%
May 09 2017 11:00,99.22,99.36,99.19,99.33,11,0.11%
May 09 2017 10:00,99.172,99.282,99.152,99.232,6,0.06%
May 09 2017 09:00,99.14,99.26,99.11,99.16,2,0.02%
May 09 2017 08:00,99.001,99.131,98.991,99.131,13,0.13%
May 09 2017 07:00,99.12,99.14,99.01,99.01,-11,-0.11%
May 09 2017 06:00,98.981,99.151,98.981,99.131,15,0.15%
May 09 2017 05:00,98.952,99.002,98.942,98.992,4,0.04%
May 09 2017 04:00,98.942,98.952,98.932,98.942,0,0.00%
May 09 2017 03:00,98.948,98.968,98.918,98.948,0,0.00%
May 09 2017 02:00,98.941,98.971,98.931,98.961,2,0.02%
May 09 2017 01:00,98.968,99.018,98.928,98.948,-2,-0.02%
May 09 2017 00:00,98.96,99,98.92,98.98,2,0.02%
May 08 2017 20:00,98.949,98.999,98.939,98.989,4,0.04%
May 08 2017 19:00,98.89,98.94,98.88,98.94,5,0.05%
May 08 2017 18:00,98.932,98.942,98.872,98.882,-5,-0.05%
May 08 2017 17:00,98.918,98.968,98.888,98.938,2,0.02%
May 08 2017 16:00,98.911,98.971,98.891,98.911,0,0.00%
May 08 2017 15:00,98.881,99.001,98.871,98.921,4,0.04%
May 08 2017 14:00,98.789,98.919,98.769,98.889,10,0.10%
May 08 2017 13:00,98.747,98.817,98.707,98.797,5,0.05%
May 08 2017 12:00,98.78,98.82,98.74,98.76,-2,-0.02%
May 08 2017 11:00,98.709,98.789,98.669,98.789,8,0.08%
May 08 2017 10:00,98.749,98.759,98.659,98.699,-5,-0.05%
May 08 2017 09:00,98.642,98.772,98.642,98.742,10,0.10%
May 08 2017 08:00,98.631,98.661,98.581,98.631,0,0.00%
May 08 2017 07:00,98.492,98.642,98.472,98.622,13,0.13%
May 08 2017 06:00,98.449,98.539,98.419,98.479,3,0.03%
May 08 2017 05:00,98.578,98.578,98.428,98.438,-14,-0.14%
May 08 2017 04:00,98.588,98.648,98.568,98.568,-2,-0.02%
May 08 2017 03:00,98.558,98.618,98.558,98.578,2,0.02%
May 08 2017 02:00,98.578,98.588,98.508,98.568,-1,-0.01%
May 08 2017 01:00,98.617,98.627,98.557,98.567,-5,-0.05%
May 08 2017 00:00,98.622,98.662,98.582,98.612,-1,-0.01%
May 05 2017 20:00,98.38,98.39,98.37,98.38,0,0.00%
May 05 2017 19:00,98.471,98.491,98.371,98.371,-10,-0.10%
May 05 2017 18:00,98.478,98.528,98.468,98.478,0,0.00%
May 05 2017 17:00,98.502,98.542,98.472,98.472,-3,-0.03%
May 05 2017 16:00,98.461,98.531,98.451,98.511,5,0.05%
May 05 2017 15:00,98.5,98.54,98.42,98.47,-3,-0.03%
May 05 2017 14:00,98.547,98.567,98.447,98.507,-4,-0.04%
May 05 2017 13:00,98.578,98.688,98.538,98.558,-2,-0.02%
May 05 2017 12:00,98.717,98.817,98.487,98.587,-13,-0.13%
May 05 2017 11:00,98.701,98.751,98.691,98.731,3,0.03%
May 05 2017 10:00,98.692,98.742,98.682,98.712,2,0.02%
May 05 2017 09:00,98.677,98.697,98.637,98.697,2,0.02%
May 05 2017 08:00,98.599,98.699,98.579,98.689,9,0.09%
May 05 2017 07:00,98.62,98.66,98.54,98.61,-1,-0.01%
May 05 2017 06:00,98.598,98.618,98.538,98.608,1,0.01%
May 05 2017 05:00,98.561,98.591,98.531,98.591,3,0.03%
May 05 2017 04:00,98.561,98.571,98.531,98.571,1,0.01%
May 05 2017 03:00,98.619,98.629,98.559,98.569,-5,-0.05%
May 05 2017 02:00,98.642,98.662,98.632,98.632,-1,-0.01%
May 05 2017 01:00,98.607,98.657,98.597,98.647,4,0.04%
May 05 2017 00:00,98.581,98.631,98.581,98.601,2,0.02%
May 04 2017 20:00,98.528,98.558,98.508,98.558,3,0.03%
May 04 2017 19:00,98.587,98.597,98.537,98.537,-5,-0.05%
May 04 2017 18:00,98.68,98.7,98.58,98.6,-8,-0.08%
May 04 2017 17:00,98.6,98.69,98.59,98.67,7,0.07%
May 04 2017 16:00,98.712,98.712,98.592,98.612,-10,-0.10%
May 04 2017 15:00,98.791,98.881,98.671,98.701,-9,-0.09%
May 04 2017 14:00,98.868,98.908,98.748,98.798,-7,-0.07%
May 04 2017 13:00,98.911,98.971,98.861,98.881,-3,-0.03%
May 04 2017 12:00,98.99,99.04,98.89,98.9,-9,-0.09%
May 04 2017 11:00,98.972,99.002,98.922,98.982,1,0.01%
May 04 2017 10:00,98.9,98.97,98.88,98.96,6,0.06%
May 04 2017 09:00,98.997,99.007,98.877,98.907,-9,-0.09%
May 04 2017 08:00,99.04,99.07,98.97,99.01,-3,-0.03%
May 04 2017 07:00,99.242,99.252,99.012,99.052,-19,-0.19%
May 04 2017 06:00,99.152,99.292,99.122,99.232,8,0.08%
May 04 2017 05:00,99.13,99.15,99.13,99.14,1,0.01%
May 04 2017 04:00,99.129,99.139,99.119,99.119,-1,-0.01%
May 04 2017 03:00,99.147,99.157,99.117,99.117,-3,-0.03%
May 04 2017 02:00,99.137,99.167,99.137,99.157,2,0.02%
May 04 2017 01:00,99.208,99.218,99.138,99.148,-6,-0.06%
May 04 2017 00:00,99.182,99.212,99.142,99.202,2,0.02%
May 03 2017 20:00,99.12,99.22,99.11,99.21,9,0.09%
May 03 2017 19:00,99.021,99.161,99.011,99.111,9,0.09%
May 03 2017 18:00,98.9,99.1,98.78,99.03,13,0.13%
May 03 2017 17:00,98.902,98.922,98.842,98.892,-1,-0.01%
May 03 2017 16:00,98.858,98.908,98.848,98.888,3,0.03%
May 03 2017 15:00,98.938,98.948,98.858,98.868,-7,-0.07%
May 03 2017 14:00,99.008,99.008,98.898,98.948,-6,-0.06%
May 03 2017 13:00,98.889,98.929,98.839,98.919,3,0.03%
May 03 2017 12:00,98.87,98.93,98.82,98.88,1,0.01%
May 03 2017 11:00,98.921,98.921,98.871,98.881,-4,-0.04%
May 03 2017 10:00,98.909,98.929,98.879,98.909,0,0.00%
May 03 2017 09:00,98.897,98.927,98.887,98.917,2,0.02%
May 03 2017 08:00,98.838,98.908,98.828,98.888,5,0.05%
May 03 2017 07:00,98.838,98.908,98.828,98.848,1,0.01%
May 03 2017 06:00,98.83,98.89,98.82,98.83,0,0.00%
May 03 2017 05:00,98.771,98.841,98.771,98.841,7,0.07%
May 03 2017 04:00,98.758,98.788,98.748,98.758,0,0.00%
May 03 2017 03:00,98.751,98.771,98.731,98.771,2,0.02%
May 03 2017 02:00,98.752,98.762,98.742,98.742,-1,-0.01%
May 03 2017 01:00,98.741,98.751,98.711,98.741,0,0.00%
May 03 2017 00:00,98.72,98.76,98.7,98.73,1,0.01%
May 02 2017 20:00,98.769,98.789,98.729,98.729,-4,-0.04%
May 02 2017 19:00,98.771,98.811,98.761,98.781,1,0.01%
May 02 2017 18:00,98.839,98.859,98.769,98.779,-6,-0.06%
May 02 2017 17:00,98.942,98.952,98.852,98.852,-9,-0.09%
May 02 2017 16:00,98.932,98.952,98.872,98.932,0,0.00%
May 02 2017 15:00,98.961,98.991,98.911,98.921,-4,-0.04%
May 02 2017 14:00,98.888,99.028,98.888,98.968,8,0.08%
May 02 2017 13:00,98.937,98.947,98.877,98.897,-4,-0.04%
May 02 2017 12:00,98.929,98.949,98.869,98.929,0,0.00%
May 02 2017 11:00,98.859,98.939,98.839,98.939,8,0.08%
May 02 2017 10:00,98.852,98.922,98.832,98.852,0,0.00%
May 02 2017 09:00,98.881,98.931,98.841,98.861,-2,-0.02%
May 02 2017 08:00,98.962,98.972,98.862,98.892,-7,-0.07%
May 02 2017 07:00,98.911,98.951,98.871,98.951,4,0.04%
May 02 2017 06:00,98.849,98.939,98.829,98.899,5,0.05%
May 02 2017 05:00,98.867,98.867,98.797,98.837,-3,-0.03%
May 02 2017 04:00,98.84,98.87,98.83,98.86,2,0.02%
May 02 2017 03:00,98.86,98.86,98.81,98.83,-3,-0.03%
May 02 2017 02:00,98.869,98.919,98.849,98.849,-2,-0.02%
May 02 2017 01:00,98.882,98.902,98.862,98.882,0,0.00%
May 02 2017 00:00,98.868,98.908,98.848,98.888,2,0.02%
May 01 2017 20:00,98.927,98.957,98.917,98.927,0,0.00%
May 01 2017 19:00,98.867,98.937,98.857,98.937,7,0.07%
May 01 2017 18:00,98.888,98.888,98.858,98.878,-1,-0.01%
May 01 2017 17:00,98.867,98.917,98.857,98.877,1,0.01%
May 01 2017 16:00,98.829,98.899,98.779,98.859,3,0.03%
May 01 2017 15:00,98.761,98.831,98.751,98.821,6,0.06%
May 01 2017 14:00,98.728,98.798,98.688,98.768,4,0.04%
May 01 2017 13:00,98.742,98.842,98.742,98.802,6,0.06%
May 01 2017 12:00,98.827,98.847,98.707,98.747,-8,-0.08%
May 01 2017 11:00,98.868,98.908,98.828,98.838,-3,-0.03%
May 01 2017 10:00,98.887,98.887,98.847,98.877,-1,-0.01%
May 01 2017 09:00,98.92,98.93,98.88,98.88,-4,-0.04%
May 01 2017 08:00,98.959,98.959,98.909,98.909,-5,-0.05%
May 01 2017 07:00,99.007,99.017,98.927,98.967,-4,-0.04%
May 01 2017 06:00,98.977,99.007,98.957,98.997,2,0.02%
May 01 2017 05:00,98.957,98.997,98.947,98.987,3,0.03%
May 01 2017 04:00,98.952,98.972,98.942,98.952,0,0.00%
May 01 2017 03:00,98.939,98.959,98.929,98.939,0,0.00%
May 01 2017 02:00,98.939,98.949,98.909,98.929,-1,-0.01%
May 01 2017 01:00,98.862,98.982,98.852,98.952,9,0.09%
May 01 2017 00:00,98.768,98.848,98.768,98.848,8,0.08%
Apr 28 2017 20:00,98.847,98.877,98.837,98.847,0,0.00%
Apr 28 2017 19:00,98.849,98.869,98.809,98.859,1,0.01%
Apr 28 2017 18:00,98.809,98.869,98.779,98.859,5,0.05%
Apr 28 2017 17:00,98.819,98.829,98.769,98.799,-2,-0.02%
Apr 28 2017 16:00,98.869,98.929,98.809,98.809,-6,-0.06%
Apr 28 2017 15:00,98.889,98.939,98.829,98.879,-1,-0.01%
Apr 28 2017 14:00,98.738,98.938,98.718,98.898,16,0.16%
Apr 28 2017 13:00,98.811,98.891,98.721,98.751,-6,-0.06%
Apr 28 2017 12:00,98.62,98.84,98.61,98.8,18,0.18%
Apr 28 2017 11:00,98.607,98.667,98.587,98.607,0,0.00%
Apr 28 2017 10:00,98.61,98.62,98.56,98.6,-1,-0.01%
Apr 28 2017 09:00,98.782,98.792,98.532,98.622,-16,-0.16%
Apr 28 2017 08:00,98.898,98.908,98.788,98.788,-11,-0.11%
Apr 28 2017 07:00,98.959,98.959,98.869,98.889,-7,-0.07%
Apr 28 2017 06:00,99.02,99.03,98.94,98.97,-5,-0.05%
Apr 28 2017 05:00,99.008,99.068,98.998,99.028,2,0.02%
Apr 28 2017 04:00,99.002,99.022,98.982,99.002,0,0.00%
Apr 28 2017 03:00,99,99.01,98.98,98.99,-1,-0.01%
Apr 28 2017 02:00,99.007,99.007,98.957,98.987,-2,-0.02%
Apr 28 2017 01:00,99.047,99.077,98.967,98.997,-5,-0.05%
Apr 28 2017 00:00,99.028,99.058,99.008,99.058,3,0.03%
