Date,Open,High,Low,Close,Change (Pips),Change (%)
Jun 16 2017 01:00,1.27728,1.27788,1.27693,1.27772,4.4,0.03%
Jun 16 2017 00:00,1.27599,1.27751,1.2758,1.2773,13.1,0.10%
Jun 15 2017 23:00,1.27528,1.276,1.27523,1.27597,6.9,0.05%
Jun 15 2017 22:00,1.27522,1.27543,1.27509,1.27532,1,0.01%
Jun 15 2017 21:00,1.27509,1.27575,1.27506,1.27523,1.4,0.01%
Jun 15 2017 20:00,1.27556,1.27654,1.27547,1.27552,-0.4,0.00%
Jun 15 2017 19:00,1.27621,1.27654,1.2755,1.27557,-6.4,-0.05%
Jun 15 2017 18:00,1.27504,1.27627,1.27501,1.27618,11.4,0.09%
Jun 15 2017 17:00,1.27575,1.27638,1.27505,1.27506,-6.9,-0.05%
Jun 15 2017 16:00,1.27662,1.27665,1.27451,1.27573,-8.9,-0.07%
Jun 15 2017 15:00,1.27597,1.27714,1.2754,1.27662,6.5,0.05%
Jun 15 2017 14:00,1.27483,1.27729,1.27372,1.27602,11.9,0.09%
Jun 15 2017 13:00,1.27392,1.2755,1.27335,1.27485,9.3,0.07%
Jun 15 2017 12:00,1.27663,1.27752,1.27231,1.27391,-27.2,-0.21%
Jun 15 2017 11:00,1.26939,1.27956,1.26908,1.27661,72.2,0.57%
Jun 15 2017 10:00,1.27029,1.27148,1.26929,1.26942,-8.7,-0.07%
Jun 15 2017 09:00,1.27054,1.27075,1.26902,1.27027,-2.7,-0.02%
Jun 15 2017 08:00,1.27276,1.27301,1.2702,1.27055,-22.1,-0.17%
Jun 15 2017 07:00,1.27367,1.27396,1.27229,1.27275,-9.2,-0.07%
Jun 15 2017 06:00,1.27448,1.27506,1.27306,1.27371,-7.7,-0.06%
Jun 15 2017 05:00,1.27466,1.27496,1.27442,1.27448,-1.8,-0.01%
Jun 15 2017 04:00,1.27468,1.27502,1.27449,1.27463,-0.5,0.00%
Jun 15 2017 03:00,1.27461,1.27491,1.27403,1.27471,1,0.01%
Jun 15 2017 02:00,1.27506,1.27524,1.27443,1.27463,-4.3,-0.03%
Jun 15 2017 01:00,1.27522,1.27583,1.27466,1.27503,-1.9,-0.01%
Jun 15 2017 00:00,1.27537,1.27567,1.27428,1.27521,-1.6,-0.01%
Jun 14 2017 23:00,1.2756,1.2761,1.27508,1.27541,-1.9,-0.01%
Jun 14 2017 22:00,1.27468,1.27602,1.27449,1.27555,8.7,0.07%
Jun 14 2017 21:00,1.27504,1.2756,1.27426,1.27464,-4,-0.03%
Jun 14 2017 20:00,1.27473,1.27584,1.27449,1.27522,4.9,0.04%
Jun 14 2017 19:00,1.27447,1.27541,1.27296,1.27476,2.9,0.02%
Jun 14 2017 18:00,1.2801,1.28145,1.27422,1.27445,-56.5,-0.44%
Jun 14 2017 17:00,1.27949,1.28038,1.27928,1.28011,6.2,0.05%
Jun 14 2017 16:00,1.28062,1.2818,1.27932,1.27947,-11.5,-0.09%
Jun 14 2017 15:00,1.27891,1.28108,1.2781,1.2806,16.9,0.13%
Jun 14 2017 14:00,1.27788,1.28005,1.27628,1.27895,10.7,0.08%
Jun 14 2017 13:00,1.27885,1.28132,1.27737,1.27783,-10.2,-0.08%
Jun 14 2017 12:00,1.2729,1.27906,1.2728,1.27885,59.5,0.47%
Jun 14 2017 11:00,1.27279,1.27412,1.27273,1.2729,1.1,0.01%
Jun 14 2017 10:00,1.27421,1.27421,1.2723,1.27283,-13.8,-0.11%
Jun 14 2017 09:00,1.27414,1.27464,1.27249,1.27422,0.8,0.01%
Jun 14 2017 08:00,1.27817,1.27819,1.27317,1.27412,-40.5,-0.32%
Jun 14 2017 07:00,1.27874,1.27968,1.27795,1.27821,-5.3,-0.04%
Jun 14 2017 06:00,1.27468,1.27945,1.27449,1.27874,40.6,0.32%
Jun 14 2017 05:00,1.27471,1.27494,1.27385,1.27468,-0.3,0.00%
Jun 14 2017 04:00,1.27467,1.27491,1.27441,1.2747,0.3,0.00%
Jun 14 2017 03:00,1.2749,1.27497,1.2744,1.27465,-2.5,-0.02%
Jun 14 2017 02:00,1.27508,1.27518,1.2746,1.27492,-1.6,-0.01%
Jun 14 2017 01:00,1.27483,1.27526,1.27452,1.27508,2.5,0.02%
Jun 14 2017 00:00,1.27479,1.27526,1.27425,1.27482,0.3,0.00%
Jun 13 2017 23:00,1.27483,1.27532,1.27471,1.27477,-0.6,0.00%
Jun 13 2017 22:00,1.27502,1.27546,1.27465,1.27484,-1.8,-0.01%
Jun 13 2017 21:00,1.27521,1.27564,1.27497,1.27509,-1.2,-0.01%
Jun 13 2017 20:00,1.27544,1.27557,1.27513,1.2752,-2.4,-0.02%
Jun 13 2017 19:00,1.27519,1.27549,1.27507,1.27542,2.3,0.02%
Jun 13 2017 18:00,1.27442,1.27567,1.27438,1.2752,7.8,0.06%
Jun 13 2017 17:00,1.27442,1.27536,1.27424,1.27444,0.2,0.00%
Jun 13 2017 16:00,1.27378,1.27553,1.27367,1.27438,6,0.05%
Jun 13 2017 15:00,1.27305,1.27482,1.27264,1.27379,7.4,0.06%
Jun 13 2017 14:00,1.27232,1.27355,1.27224,1.27305,7.3,0.06%
Jun 13 2017 13:00,1.27216,1.27283,1.27093,1.2723,1.4,0.01%
Jun 13 2017 12:00,1.27321,1.27379,1.27154,1.2722,-10.1,-0.08%
Jun 13 2017 11:00,1.27288,1.27363,1.27239,1.27321,3.3,0.03%
Jun 13 2017 10:00,1.27076,1.27315,1.27048,1.27289,21.3,0.17%
Jun 13 2017 09:00,1.2699,1.27166,1.26974,1.27079,8.9,0.07%
Jun 13 2017 08:00,1.26866,1.27186,1.26829,1.26997,13.1,0.10%
Jun 13 2017 07:00,1.26725,1.26937,1.26725,1.26864,13.9,0.11%
Jun 13 2017 06:00,1.26645,1.26861,1.26596,1.26722,7.7,0.06%
Jun 13 2017 05:00,1.26556,1.26658,1.26422,1.26651,9.5,0.08%
Jun 13 2017 04:00,1.26505,1.26583,1.26505,1.26553,4.8,0.04%
Jun 13 2017 03:00,1.26534,1.26551,1.26447,1.2651,-2.4,-0.02%
Jun 13 2017 02:00,1.26525,1.26612,1.2649,1.26532,0.7,0.01%
Jun 13 2017 01:00,1.26631,1.26653,1.26437,1.26525,-10.6,-0.08%
Jun 13 2017 00:00,1.2669,1.26722,1.26631,1.26631,-5.9,-0.05%
Jun 12 2017 23:00,1.26674,1.26704,1.26629,1.26692,1.8,0.01%
Jun 12 2017 22:00,1.26757,1.26759,1.26657,1.26673,-8.4,-0.07%
Jun 12 2017 21:00,1.26573,1.2679,1.2654,1.26758,18.5,0.15%
Jun 12 2017 20:00,1.26583,1.26635,1.26539,1.2661,2.7,0.02%
Jun 12 2017 19:00,1.26567,1.26602,1.26535,1.26582,1.5,0.01%
Jun 12 2017 18:00,1.26417,1.26593,1.264,1.26568,15.1,0.12%
Jun 12 2017 17:00,1.265,1.2653,1.26383,1.26413,-8.7,-0.07%
Jun 12 2017 16:00,1.2657,1.26584,1.26439,1.26506,-6.4,-0.05%
Jun 12 2017 15:00,1.26723,1.26798,1.26453,1.26566,-15.7,-0.12%
Jun 12 2017 14:00,1.26622,1.26837,1.265,1.26726,10.4,0.08%
Jun 12 2017 13:00,1.26746,1.26841,1.26559,1.2662,-12.6,-0.10%
Jun 12 2017 12:00,1.26814,1.26828,1.26586,1.26743,-7.1,-0.06%
Jun 12 2017 11:00,1.26899,1.27042,1.26817,1.26817,-8.2,-0.06%
Jun 12 2017 10:00,1.26981,1.27071,1.2681,1.26898,-8.3,-0.07%
Jun 12 2017 09:00,1.27305,1.27327,1.26912,1.26981,-32.4,-0.26%
Jun 12 2017 08:00,1.27353,1.27423,1.27243,1.27304,-4.9,-0.04%
Jun 12 2017 07:00,1.27439,1.27479,1.27337,1.27358,-8.1,-0.06%
Jun 12 2017 06:00,1.27657,1.27688,1.27398,1.2744,-21.7,-0.17%
Jun 12 2017 05:00,1.27529,1.27694,1.27514,1.2766,13.1,0.10%
Jun 12 2017 04:00,1.27595,1.27611,1.27493,1.27531,-6.4,-0.05%
Jun 12 2017 03:00,1.2763,1.2763,1.27544,1.2759,-4,-0.03%
Jun 12 2017 02:00,1.27432,1.27695,1.27423,1.27632,20,0.16%
Jun 12 2017 01:00,1.27439,1.27462,1.27368,1.27434,-0.5,0.00%
Jun 12 2017 00:00,1.2743,1.2748,1.2736,1.27436,0.6,0.00%
Jun 11 2017 23:00,1.27399,1.27446,1.2729,1.27429,3,0.02%
Jun 11 2017 22:00,1.27313,1.27442,1.27313,1.27402,8.9,0.07%
Jun 11 2017 21:00,1.27112,1.27468,1.27112,1.27312,20,0.16%
Jun 09 2017 20:00,1.27315,1.27464,1.2728,1.27428,11.3,0.09%
Jun 09 2017 19:00,1.27273,1.27322,1.27206,1.27317,4.4,0.03%
Jun 09 2017 18:00,1.27217,1.27301,1.27063,1.27271,5.4,0.04%
Jun 09 2017 17:00,1.27394,1.27409,1.27213,1.27216,-17.8,-0.14%
Jun 09 2017 16:00,1.27359,1.27438,1.27225,1.27401,4.2,0.03%
Jun 09 2017 15:00,1.27414,1.27495,1.27295,1.27358,-5.6,-0.04%
Jun 09 2017 14:00,1.27287,1.27453,1.27261,1.27407,12,0.09%
Jun 09 2017 13:00,1.27237,1.27421,1.27184,1.27288,5.1,0.04%
Jun 09 2017 12:00,1.27442,1.27559,1.27225,1.27236,-20.6,-0.16%
Jun 09 2017 11:00,1.27555,1.27798,1.2739,1.27438,-11.7,-0.09%
Jun 09 2017 10:00,1.27355,1.27715,1.27313,1.27555,20,0.16%
Jun 09 2017 09:00,1.27185,1.27384,1.27062,1.27353,16.8,0.13%
Jun 09 2017 08:00,1.27064,1.27501,1.26866,1.27185,12.1,0.10%
Jun 09 2017 07:00,1.26648,1.27219,1.2663,1.27063,41.5,0.33%
Jun 09 2017 06:00,1.27001,1.27268,1.2635,1.2665,-35.1,-0.28%
Jun 09 2017 05:00,1.27622,1.27635,1.26851,1.26995,-62.7,-0.49%
Jun 09 2017 04:00,1.275,1.27825,1.27481,1.27619,11.9,0.09%
Jun 09 2017 03:00,1.27479,1.27818,1.27372,1.27505,2.6,0.02%
Jun 09 2017 02:00,1.27911,1.27916,1.27297,1.27481,-43,-0.34%
Jun 09 2017 01:00,1.2736,1.28031,1.27301,1.2791,55,0.43%
Jun 09 2017 00:00,1.27241,1.27618,1.2694,1.27363,12.2,0.10%
Jun 08 2017 23:00,1.28017,1.28032,1.27162,1.27236,-78.1,-0.61%
Jun 08 2017 22:00,1.2743,1.2828,1.27245,1.28015,58.5,0.46%
Jun 08 2017 21:00,1.29521,1.29601,1.27022,1.27431,-209,-1.64%
Jun 08 2017 20:00,1.29483,1.29594,1.29414,1.29514,3.1,0.02%
Jun 08 2017 19:00,1.29434,1.29491,1.29369,1.29483,4.9,0.04%
Jun 08 2017 18:00,1.29301,1.29457,1.2927,1.29433,13.2,0.10%
Jun 08 2017 17:00,1.29372,1.29374,1.2924,1.293,-7.2,-0.06%
Jun 08 2017 16:00,1.29373,1.29405,1.29171,1.29376,0.3,0.00%
Jun 08 2017 15:00,1.29468,1.29505,1.29349,1.29372,-9.6,-0.07%
Jun 08 2017 14:00,1.29186,1.29544,1.29081,1.29467,28.1,0.22%
Jun 08 2017 13:00,1.29229,1.2928,1.29079,1.2918,-4.9,-0.04%
Jun 08 2017 12:00,1.29454,1.29472,1.29149,1.29227,-22.7,-0.18%
Jun 08 2017 11:00,1.29424,1.29481,1.29336,1.29457,3.3,0.03%
Jun 08 2017 10:00,1.29434,1.29472,1.29342,1.29424,-1,-0.01%
Jun 08 2017 09:00,1.2961,1.29653,1.29363,1.2943,-18,-0.14%
Jun 08 2017 08:00,1.29705,1.29774,1.29566,1.29609,-9.6,-0.07%
Jun 08 2017 07:00,1.29736,1.29766,1.29654,1.29709,-2.7,-0.02%
Jun 08 2017 06:00,1.29581,1.29741,1.29572,1.29737,15.6,0.12%
Jun 08 2017 05:00,1.29522,1.29596,1.29496,1.29579,5.7,0.04%
Jun 08 2017 04:00,1.29555,1.29559,1.29519,1.29524,-3.1,-0.02%
Jun 08 2017 03:00,1.29581,1.29588,1.29536,1.29555,-2.6,-0.02%
Jun 08 2017 02:00,1.29618,1.29627,1.29556,1.2958,-3.8,-0.03%
Jun 08 2017 01:00,1.29606,1.29633,1.29569,1.29616,1,0.01%
Jun 08 2017 00:00,1.29637,1.29668,1.29561,1.2961,-2.7,-0.02%
Jun 07 2017 23:00,1.29557,1.29631,1.29546,1.2963,7.3,0.06%
Jun 07 2017 22:00,1.29585,1.29635,1.29546,1.29556,-2.9,-0.02%
Jun 07 2017 21:00,1.29564,1.29669,1.29505,1.29592,2.8,0.02%
Jun 07 2017 20:00,1.29638,1.29645,1.29559,1.29605,-3.3,-0.03%
Jun 07 2017 19:00,1.29516,1.29651,1.29475,1.29639,12.3,0.09%
Jun 07 2017 18:00,1.2957,1.29576,1.29428,1.2952,-5,-0.04%
Jun 07 2017 17:00,1.29269,1.2964,1.29261,1.2957,30.1,0.23%
Jun 07 2017 16:00,1.29411,1.29423,1.29093,1.29268,-14.3,-0.11%
Jun 07 2017 15:00,1.29583,1.29649,1.29362,1.29413,-17,-0.13%
Jun 07 2017 14:00,1.29454,1.29698,1.29446,1.29582,12.8,0.10%
Jun 07 2017 13:00,1.29237,1.29469,1.29221,1.29451,21.4,0.17%
Jun 07 2017 12:00,1.29078,1.29242,1.29035,1.29238,16,0.12%
Jun 07 2017 11:00,1.2901,1.29155,1.28981,1.29075,6.5,0.05%
Jun 07 2017 10:00,1.29183,1.2922,1.28936,1.29009,-17.4,-0.13%
Jun 07 2017 09:00,1.29028,1.29217,1.29024,1.29181,15.3,0.12%
Jun 07 2017 08:00,1.28943,1.29058,1.28875,1.2903,8.7,0.07%
Jun 07 2017 07:00,1.29078,1.29121,1.28876,1.28948,-13,-0.10%
Jun 07 2017 06:00,1.29122,1.29199,1.29052,1.29072,-5,-0.04%
Jun 07 2017 05:00,1.2898,1.2912,1.2898,1.2912,14,0.11%
Jun 07 2017 04:00,1.29001,1.29009,1.28967,1.28982,-1.9,-0.01%
Jun 07 2017 03:00,1.2899,1.29013,1.2896,1.29003,1.3,0.01%
Jun 07 2017 02:00,1.29021,1.29034,1.28963,1.28994,-2.7,-0.02%
Jun 07 2017 01:00,1.29026,1.29071,1.29003,1.2902,-0.6,0.00%
Jun 07 2017 00:00,1.29061,1.29109,1.29025,1.29027,-3.4,-0.03%
Jun 06 2017 23:00,1.29074,1.29089,1.29033,1.2906,-1.4,-0.01%
Jun 06 2017 22:00,1.29061,1.29141,1.29039,1.29071,1,0.01%
Jun 06 2017 21:00,1.29065,1.29121,1.29035,1.29063,-0.2,0.00%
Jun 06 2017 20:00,1.29083,1.29135,1.29027,1.29085,0.2,0.00%
Jun 06 2017 19:00,1.28891,1.29089,1.28886,1.29077,18.6,0.14%
Jun 06 2017 18:00,1.28887,1.28936,1.28834,1.28886,-0.1,0.00%
Jun 06 2017 17:00,1.28841,1.2894,1.28795,1.28889,4.8,0.04%
Jun 06 2017 16:00,1.28997,1.29009,1.28824,1.2884,-15.7,-0.12%
Jun 06 2017 15:00,1.28945,1.29015,1.28843,1.28996,5.1,0.04%
Jun 06 2017 14:00,1.28912,1.29015,1.28781,1.28948,3.6,0.03%
Jun 06 2017 13:00,1.28884,1.29031,1.28837,1.2891,2.6,0.02%
Jun 06 2017 12:00,1.29047,1.29148,1.28721,1.28881,-16.6,-0.13%
Jun 06 2017 11:00,1.29083,1.29147,1.2898,1.29043,-4,-0.03%
Jun 06 2017 10:00,1.29108,1.29177,1.28978,1.29082,-2.6,-0.02%
Jun 06 2017 09:00,1.29235,1.29251,1.29101,1.29113,-12.2,-0.09%
Jun 06 2017 08:00,1.29252,1.29316,1.29157,1.2923,-2.2,-0.02%
Jun 06 2017 07:00,1.29265,1.29398,1.29055,1.29251,-1.4,-0.01%
Jun 06 2017 06:01,1.29261,1.29502,1.29173,1.29268,0.7,0.01%
Jun 06 2017 05:01,1.29284,1.29294,1.29186,1.29256,-2.8,-0.02%
Jun 06 2017 04:01,1.29294,1.29303,1.29258,1.29282,-1.2,-0.01%
Jun 06 2017 03:01,1.29188,1.29311,1.29175,1.29296,10.8,0.08%
Jun 06 2017 02:01,1.29206,1.29247,1.29102,1.29186,-2,-0.02%
Jun 06 2017 01:01,1.2915,1.29268,1.29124,1.29207,5.7,0.04%
Jun 06 2017 00:00,1.29057,1.29158,1.29046,1.29149,9.2,0.07%
Jun 05 2017 23:00,1.29056,1.29091,1.29035,1.29059,0.3,0.00%
Jun 05 2017 22:00,1.29014,1.29092,1.28995,1.29058,4.4,0.03%
Jun 05 2017 21:00,1.29031,1.29098,1.28931,1.29012,-1.9,-0.01%
Jun 05 2017 20:00,1.29084,1.29112,1.29009,1.29048,-3.6,-0.03%
Jun 05 2017 19:00,1.29068,1.29122,1.29066,1.29086,1.8,0.01%
Jun 05 2017 18:00,1.29164,1.2918,1.29065,1.2907,-9.4,-0.07%
Jun 05 2017 17:00,1.29244,1.29273,1.29151,1.2916,-8.4,-0.07%
Jun 05 2017 16:00,1.29157,1.29275,1.29121,1.2924,8.3,0.06%
Jun 05 2017 15:00,1.29293,1.29315,1.29158,1.29158,-13.5,-0.10%
Jun 05 2017 14:00,1.2934,1.29376,1.29172,1.29291,-4.9,-0.04%
Jun 05 2017 13:00,1.28969,1.29411,1.28943,1.2934,37.1,0.29%
Jun 05 2017 12:00,1.29126,1.29157,1.28935,1.28969,-15.7,-0.12%
Jun 05 2017 11:00,1.29042,1.29152,1.29004,1.29124,8.2,0.06%
Jun 05 2017 10:00,1.29076,1.29131,1.28993,1.29045,-3.1,-0.02%
Jun 05 2017 09:00,1.28907,1.2914,1.28832,1.29075,16.8,0.13%
Jun 05 2017 08:00,1.28808,1.28915,1.28617,1.28906,9.8,0.08%
Jun 05 2017 07:00,1.28685,1.28833,1.28641,1.28805,12,0.09%
Jun 05 2017 06:00,1.28732,1.28789,1.28621,1.28684,-4.8,-0.04%
Jun 05 2017 05:00,1.28694,1.28742,1.28645,1.28734,4,0.03%
Jun 05 2017 04:00,1.2866,1.28696,1.28642,1.28692,3.2,0.02%
Jun 05 2017 03:00,1.28659,1.28683,1.28596,1.28661,0.2,0.00%
Jun 05 2017 02:00,1.28661,1.28712,1.28608,1.28657,-0.4,0.00%
Jun 05 2017 01:00,1.28656,1.28714,1.28632,1.28651,-0.5,0.00%
Jun 05 2017 00:00,1.28677,1.28727,1.28611,1.28659,-1.8,-0.01%
Jun 04 2017 23:00,1.28717,1.2874,1.28663,1.28676,-4.1,-0.03%
Jun 04 2017 22:00,1.28669,1.28759,1.28619,1.28712,4.3,0.03%
Jun 04 2017 21:00,1.28569,1.28733,1.28546,1.2867,10.1,0.08%
Jun 02 2017 20:00,1.288,1.2891,1.28783,1.28908,10.8,0.08%
Jun 02 2017 19:00,1.28793,1.28877,1.2878,1.288,0.7,0.01%
Jun 02 2017 18:00,1.28813,1.28842,1.28774,1.28792,-2.1,-0.02%
Jun 02 2017 17:00,1.28841,1.28872,1.28777,1.28809,-3.2,-0.02%
Jun 02 2017 16:00,1.28835,1.28859,1.28744,1.2884,0.5,0.00%
Jun 02 2017 15:00,1.28814,1.29036,1.28723,1.28837,2.3,0.02%
Jun 02 2017 14:00,1.28656,1.28858,1.28623,1.28814,15.8,0.12%
Jun 02 2017 13:00,1.28846,1.28854,1.28541,1.28651,-19.5,-0.15%
Jun 02 2017 12:00,1.28508,1.29035,1.2846,1.28848,34,0.26%
Jun 02 2017 11:00,1.28565,1.28579,1.28479,1.28503,-6.2,-0.05%
Jun 02 2017 10:00,1.2868,1.28791,1.28487,1.28568,-11.2,-0.09%
Jun 02 2017 09:00,1.28564,1.28701,1.28457,1.28684,12,0.09%
Jun 02 2017 08:00,1.28623,1.28756,1.28561,1.28562,-6.1,-0.05%
Jun 02 2017 07:00,1.28598,1.28686,1.28556,1.28624,2.6,0.02%
Jun 02 2017 06:00,1.2876,1.28804,1.28588,1.28601,-15.9,-0.12%
Jun 02 2017 05:00,1.28753,1.28784,1.28716,1.28759,0.6,0.00%
Jun 02 2017 04:00,1.28772,1.28796,1.28709,1.28753,-1.9,-0.01%
Jun 02 2017 03:00,1.28764,1.28809,1.28758,1.28769,0.5,0.00%
Jun 02 2017 02:00,1.28874,1.28875,1.28716,1.28764,-11,-0.09%
Jun 02 2017 01:00,1.2889,1.28925,1.2886,1.28873,-1.7,-0.01%
Jun 02 2017 00:00,1.28863,1.28953,1.28855,1.28884,2.1,0.02%
Jun 01 2017 23:00,1.28853,1.28902,1.28829,1.28866,1.3,0.01%
Jun 01 2017 22:00,1.28846,1.28863,1.2881,1.28852,0.6,0.00%
Jun 01 2017 21:00,1.2879,1.28869,1.28754,1.28846,5.6,0.04%
Jun 01 2017 20:00,1.28846,1.2885,1.28766,1.28797,-4.9,-0.04%
Jun 01 2017 19:00,1.2878,1.28863,1.2876,1.2885,7,0.05%
Jun 01 2017 18:00,1.28825,1.28843,1.28746,1.28776,-4.9,-0.04%
Jun 01 2017 17:00,1.2885,1.28901,1.28827,1.28829,-2.1,-0.02%
Jun 01 2017 16:00,1.28918,1.28946,1.28806,1.28847,-7.1,-0.06%
Jun 01 2017 15:00,1.29022,1.29159,1.28917,1.28919,-10.3,-0.08%
Jun 01 2017 14:00,1.28889,1.29097,1.28821,1.29017,12.8,0.10%
Jun 01 2017 13:00,1.28655,1.28984,1.28653,1.28885,23,0.18%
Jun 01 2017 12:00,1.2857,1.28685,1.28369,1.28657,8.7,0.07%
Jun 01 2017 11:00,1.28521,1.28647,1.2848,1.28565,4.4,0.03%
Jun 01 2017 10:00,1.28422,1.28547,1.28321,1.28521,9.9,0.08%
Jun 01 2017 09:00,1.28724,1.28794,1.28295,1.2842,-30.4,-0.24%
Jun 01 2017 08:00,1.28734,1.28895,1.28666,1.28725,-0.9,-0.01%
Jun 01 2017 07:00,1.28565,1.28771,1.2849,1.28734,16.9,0.13%
Jun 01 2017 06:00,1.28623,1.28639,1.28402,1.28565,-5.8,-0.05%
Jun 01 2017 05:00,1.28683,1.28738,1.2857,1.28621,-6.2,-0.05%
Jun 01 2017 04:00,1.28784,1.28789,1.28665,1.28687,-9.7,-0.08%
Jun 01 2017 03:00,1.2876,1.2882,1.28717,1.28786,2.6,0.02%
Jun 01 2017 02:00,1.28805,1.28882,1.2875,1.28759,-4.6,-0.04%
Jun 01 2017 01:00,1.28745,1.2889,1.28734,1.28808,6.3,0.05%
Jun 01 2017 00:00,1.28753,1.28767,1.28698,1.28743,-1,-0.01%
May 31 2017 23:00,1.28702,1.28783,1.28702,1.28756,5.4,0.04%
May 31 2017 22:00,1.28742,1.28778,1.28677,1.287,-4.2,-0.03%
May 31 2017 21:00,1.28894,1.28918,1.28703,1.28732,-16.2,-0.13%
May 31 2017 20:00,1.28842,1.28926,1.2882,1.28884,4.2,0.03%
May 31 2017 19:00,1.28933,1.28937,1.28782,1.28843,-9,-0.07%
May 31 2017 18:00,1.2891,1.28961,1.28771,1.28931,2.1,0.02%
May 31 2017 17:00,1.28894,1.28975,1.28839,1.2891,1.6,0.01%
May 31 2017 16:00,1.29039,1.29072,1.28853,1.28899,-14,-0.11%
May 31 2017 15:00,1.29105,1.29209,1.28959,1.29035,-7,-0.05%
May 31 2017 14:00,1.28648,1.29128,1.28546,1.29106,45.8,0.35%
May 31 2017 13:00,1.28444,1.28804,1.28407,1.2865,20.6,0.16%
May 31 2017 12:00,1.28416,1.28511,1.28383,1.28445,2.9,0.02%
May 31 2017 11:00,1.28361,1.28446,1.2832,1.28412,5.1,0.04%
May 31 2017 10:00,1.28208,1.28565,1.2816,1.28364,15.6,0.12%
May 31 2017 09:00,1.27809,1.2821,1.27771,1.28205,39.6,0.31%
May 31 2017 08:00,1.28101,1.28103,1.2769,1.2781,-29.1,-0.23%
May 31 2017 07:00,1.2812,1.28253,1.28013,1.281,-2,-0.02%
May 31 2017 06:00,1.28018,1.282,1.27915,1.28124,10.6,0.08%
May 31 2017 05:00,1.28111,1.28112,1.27873,1.28014,-9.7,-0.08%
May 31 2017 04:00,1.28211,1.28229,1.28079,1.2811,-10.1,-0.08%
May 31 2017 03:00,1.28275,1.28284,1.282,1.28206,-6.9,-0.05%
May 31 2017 02:00,1.28191,1.28283,1.28177,1.28275,8.4,0.07%
May 31 2017 01:00,1.28183,1.28313,1.28159,1.28193,1,0.01%
May 31 2017 00:00,1.28086,1.28265,1.28071,1.28181,9.5,0.07%
May 30 2017 23:00,1.28063,1.28106,1.28019,1.28084,2.1,0.02%
May 30 2017 22:00,1.27986,1.28155,1.27969,1.28068,8.2,0.06%
May 30 2017 21:00,1.28579,1.28639,1.27895,1.27981,-59.8,-0.47%
May 30 2017 20:00,1.2858,1.28628,1.28552,1.28577,-0.3,0.00%
May 30 2017 19:00,1.28591,1.28612,1.28501,1.28578,-1.3,-0.01%
May 30 2017 18:00,1.285,1.28597,1.28487,1.28588,8.8,0.07%
May 30 2017 17:00,1.28435,1.28535,1.2841,1.28499,6.4,0.05%
May 30 2017 16:00,1.28568,1.2857,1.28385,1.28438,-13,-0.10%
May 30 2017 15:00,1.28617,1.28743,1.28539,1.28568,-4.9,-0.04%
May 30 2017 14:00,1.28676,1.28881,1.28546,1.28612,-6.4,-0.05%
May 30 2017 13:00,1.28606,1.28717,1.28461,1.28678,7.2,0.06%
May 30 2017 12:00,1.28651,1.28736,1.28579,1.28605,-4.6,-0.04%
May 30 2017 11:00,1.28613,1.28792,1.28574,1.28649,3.6,0.03%
May 30 2017 10:00,1.28569,1.28694,1.2852,1.28618,4.9,0.04%
May 30 2017 09:00,1.28491,1.28623,1.28432,1.28569,7.8,0.06%
May 30 2017 08:00,1.28594,1.28708,1.28487,1.28492,-10.2,-0.08%
May 30 2017 07:00,1.28284,1.28645,1.28203,1.28595,31.1,0.24%
May 30 2017 06:00,1.28112,1.28283,1.28037,1.28283,17.1,0.13%
May 30 2017 05:00,1.28128,1.28189,1.28061,1.28112,-1.6,-0.01%
May 30 2017 04:00,1.28141,1.28183,1.28083,1.28132,-0.9,-0.01%
May 30 2017 03:00,1.28153,1.28213,1.28119,1.28141,-1.2,-0.01%
May 30 2017 02:00,1.28044,1.28175,1.28033,1.28156,11.2,0.09%
May 30 2017 01:00,1.28041,1.28096,1.27939,1.28042,0.1,0.00%
May 30 2017 00:00,1.28143,1.28194,1.28007,1.28041,-10.2,-0.08%
May 29 2017 23:00,1.28241,1.28247,1.28085,1.28141,-10,-0.08%
May 29 2017 22:00,1.28343,1.2836,1.28184,1.28243,-10,-0.08%
May 29 2017 21:00,1.28361,1.28411,1.28313,1.28334,-2.7,-0.02%
May 29 2017 20:00,1.28387,1.28414,1.28341,1.28353,-3.4,-0.03%
May 29 2017 19:00,1.28387,1.28446,1.28365,1.2838,-0.7,-0.01%
May 29 2017 18:00,1.28433,1.28454,1.2837,1.28388,-4.5,-0.04%
May 29 2017 17:00,1.28353,1.28445,1.28353,1.28431,7.8,0.06%
May 29 2017 16:00,1.28447,1.28501,1.2835,1.28353,-9.4,-0.07%
May 29 2017 15:00,1.284,1.28456,1.28389,1.28449,4.9,0.04%
May 29 2017 14:00,1.28317,1.28445,1.28306,1.28397,8,0.06%
May 29 2017 13:00,1.28461,1.28493,1.2828,1.2832,-14.1,-0.11%
May 29 2017 12:00,1.28448,1.2847,1.28428,1.28462,1.4,0.01%
May 29 2017 11:00,1.28396,1.28482,1.28392,1.28442,4.6,0.04%
May 29 2017 10:00,1.28397,1.28481,1.28371,1.28396,-0.1,0.00%
May 29 2017 09:00,1.28398,1.2844,1.28356,1.28398,0,0.00%
May 29 2017 08:00,1.28327,1.28449,1.28317,1.28399,7.2,0.06%
