Date,Open,High,Low,Close,Change (Pips),Change (%)
Jun 15 2017 05:00,6.78372,6.78544,6.78351,6.78446,7.4,0.01%
Jun 15 2017 04:00,6.78307,6.78384,6.78233,6.78372,6.5,0.01%
Jun 15 2017 03:00,6.78352,6.78495,6.78233,6.78312,-4,-0.01%
Jun 15 2017 02:00,6.78481,6.7863,6.78335,6.7836,-12.1,-0.02%
Jun 15 2017 01:00,6.78321,6.78612,6.78036,6.78474,15.3,0.02%
Jun 15 2017 00:00,6.78534,6.78617,6.77926,6.78319,-21.5,-0.03%
Jun 14 2017 23:00,6.78789,6.78821,6.78448,6.78536,-25.3,-0.04%
Jun 14 2017 22:00,6.78526,6.78787,6.78526,6.78787,26.1,0.04%
Jun 14 2017 21:00,6.78422,6.78535,6.78419,6.78527,10.5,0.02%
Jun 14 2017 20:00,6.78592,6.78617,6.78541,6.78549,-4.3,-0.01%
Jun 14 2017 19:00,6.78658,6.78969,6.78567,6.78595,-6.3,-0.01%
Jun 14 2017 18:00,6.77258,6.7869,6.77258,6.78654,139.6,0.21%
Jun 14 2017 17:00,6.77866,6.78062,6.7726,6.7726,-60.6,-0.09%
Jun 14 2017 16:00,6.77896,6.77983,6.7785,6.77864,-3.2,0.00%
Jun 14 2017 15:00,6.77741,6.77907,6.77717,6.77886,14.5,0.02%
Jun 14 2017 14:00,6.7814,6.78157,6.77632,6.77742,-39.8,-0.06%
Jun 14 2017 13:00,6.7814,6.78269,6.78038,6.78148,0.8,0.00%
Jun 14 2017 12:00,6.79018,6.79048,6.78089,6.78133,-88.5,-0.13%
Jun 14 2017 11:00,6.79188,6.7925,6.78985,6.7902,-16.8,-0.02%
Jun 14 2017 10:00,6.79032,6.79243,6.7903,6.79192,16,0.02%
Jun 14 2017 09:00,6.78957,6.79163,6.78863,6.79028,7.1,0.01%
Jun 14 2017 08:00,6.7902,6.7908,6.78848,6.78956,-6.4,-0.01%
Jun 14 2017 07:00,6.78915,6.7905,6.78908,6.7902,10.5,0.02%
Jun 14 2017 06:00,6.78947,6.79009,6.78798,6.78919,-2.8,0.00%
Jun 14 2017 05:00,6.79026,6.79044,6.78846,6.78947,-7.9,-0.01%
Jun 14 2017 04:00,6.78891,6.79149,6.78862,6.79022,13.1,0.02%
Jun 14 2017 03:00,6.78933,6.78973,6.78819,6.78888,-4.5,-0.01%
Jun 14 2017 02:00,6.78926,6.79052,6.78859,6.78937,1.1,0.00%
Jun 14 2017 01:00,6.78602,6.78982,6.78484,6.78926,32.4,0.05%
Jun 14 2017 00:00,6.78867,6.78908,6.78493,6.78599,-26.8,-0.04%
Jun 13 2017 23:00,6.78567,6.78898,6.78567,6.78867,30,0.04%
Jun 13 2017 22:00,6.78573,6.78575,6.78552,6.78552,-2.1,0.00%
Jun 13 2017 21:00,6.78482,6.78602,6.78469,6.7857,8.8,0.01%
Jun 13 2017 20:00,6.78581,6.78581,6.78518,6.78558,-2.3,0.00%
Jun 13 2017 19:00,6.78562,6.78572,6.78479,6.78572,1,0.00%
Jun 13 2017 18:00,6.78778,6.78778,6.78532,6.78568,-21,-0.03%
Jun 13 2017 17:00,6.78858,6.7902,6.78736,6.78771,-8.7,-0.01%
Jun 13 2017 16:00,6.79171,6.79179,6.78795,6.78859,-31.2,-0.05%
Jun 13 2017 15:00,6.78948,6.7919,6.7882,6.7918,23.2,0.03%
Jun 13 2017 14:00,6.78843,6.79014,6.78719,6.7895,10.7,0.02%
Jun 13 2017 13:00,6.78783,6.79098,6.78736,6.78843,6,0.01%
Jun 13 2017 12:00,6.78843,6.78871,6.78652,6.78785,-5.8,-0.01%
Jun 13 2017 11:00,6.78946,6.79057,6.78741,6.78847,-9.9,-0.01%
Jun 13 2017 10:00,6.78938,6.79122,6.78913,6.78951,1.3,0.00%
Jun 13 2017 09:00,6.78901,6.79056,6.78886,6.78941,4,0.01%
Jun 13 2017 08:00,6.79158,6.7924,6.78892,6.78898,-26,-0.04%
Jun 13 2017 07:00,6.78857,6.79219,6.7882,6.79169,31.2,0.05%
Jun 13 2017 06:00,6.78917,6.78958,6.78698,6.78855,-6.2,-0.01%
Jun 13 2017 05:00,6.78795,6.79032,6.78732,6.7892,12.5,0.02%
Jun 13 2017 04:00,6.78883,6.78901,6.78767,6.78795,-8.8,-0.01%
Jun 13 2017 03:00,6.7881,6.78934,6.78683,6.7888,7,0.01%
Jun 13 2017 02:00,6.79064,6.79064,6.78777,6.78809,-25.5,-0.04%
Jun 13 2017 01:00,6.79271,6.79397,6.78657,6.79062,-20.9,-0.03%
Jun 13 2017 00:00,6.7955,6.79604,6.7917,6.79267,-28.3,-0.04%
Jun 12 2017 23:00,6.79454,6.79697,6.79451,6.79573,11.9,0.02%
Jun 12 2017 22:00,6.79495,6.79514,6.79413,6.79471,-2.4,0.00%
Jun 12 2017 21:00,6.79369,6.79498,6.79359,6.79474,10.5,0.02%
Jun 12 2017 20:00,6.79467,6.79654,6.79387,6.79501,3.4,0.01%
Jun 12 2017 19:00,6.79429,6.79533,6.79309,6.79465,3.6,0.01%
Jun 12 2017 18:00,6.79247,6.79646,6.79175,6.79428,18.1,0.03%
Jun 12 2017 17:00,6.79164,6.79298,6.79061,6.79247,8.3,0.01%
Jun 12 2017 16:00,6.79163,6.7919,6.79154,6.79164,0.1,0.00%
Jun 12 2017 15:00,6.78996,6.79171,6.78977,6.79162,16.6,0.02%
Jun 12 2017 14:00,6.79143,6.79204,6.78972,6.79,-14.3,-0.02%
Jun 12 2017 13:00,6.79225,6.79239,6.78943,6.7914,-8.5,-0.01%
Jun 12 2017 12:00,6.79477,6.79477,6.78979,6.79227,-25,-0.04%
Jun 12 2017 11:00,6.79432,6.79503,6.79411,6.79481,4.9,0.01%
Jun 12 2017 10:00,6.79555,6.79588,6.79313,6.79404,-15.1,-0.02%
Jun 12 2017 09:00,6.79448,6.79683,6.79443,6.79572,12.4,0.02%
Jun 12 2017 08:00,6.79239,6.79697,6.79186,6.79429,19,0.03%
Jun 12 2017 07:00,6.79057,6.79308,6.79025,6.79242,18.5,0.03%
Jun 12 2017 06:00,6.78634,6.79097,6.78539,6.79059,42.5,0.06%
Jun 12 2017 05:00,6.78826,6.78831,6.78603,6.78641,-18.5,-0.03%
Jun 12 2017 04:00,6.78843,6.789,6.78779,6.78826,-1.7,0.00%
Jun 12 2017 03:00,6.78732,6.78867,6.78692,6.78834,10.2,0.02%
Jun 12 2017 02:00,6.78569,6.78787,6.78478,6.78737,16.8,0.02%
Jun 12 2017 01:00,6.7883,6.78848,6.78354,6.78579,-25.1,-0.04%
Jun 12 2017 00:00,6.7859,6.78914,6.78572,6.78829,23.9,0.04%
Jun 11 2017 23:00,6.78316,6.78627,6.78315,6.7859,27.4,0.04%
Jun 11 2017 22:00,6.78289,6.78359,6.7828,6.78313,2.4,0.00%
Jun 11 2017 21:00,6.78206,6.78279,6.78206,6.78266,6,0.01%
Jun 09 2017 20:00,6.78577,6.78647,6.78532,6.78627,5,0.01%
Jun 09 2017 19:00,6.78472,6.78625,6.78364,6.78576,10.4,0.02%
Jun 09 2017 18:00,6.7839,6.78477,6.78342,6.78467,7.7,0.01%
Jun 09 2017 17:00,6.78401,6.78438,6.78323,6.78391,-1,0.00%
Jun 09 2017 16:00,6.78613,6.78613,6.78297,6.78403,-21,-0.03%
Jun 09 2017 15:00,6.78779,6.78807,6.78582,6.78614,-16.5,-0.02%
Jun 09 2017 14:00,6.7907,6.7907,6.78733,6.78767,-30.3,-0.04%
Jun 09 2017 13:00,6.7924,6.79338,6.79028,6.79067,-17.3,-0.03%
Jun 09 2017 12:00,6.79054,6.79244,6.78778,6.79244,19,0.03%
Jun 09 2017 11:00,6.79084,6.791,6.79038,6.79048,-3.6,-0.01%
Jun 09 2017 10:00,6.79077,6.7919,6.78985,6.79088,1.1,0.00%
Jun 09 2017 09:00,6.79304,6.79337,6.78866,6.79077,-22.7,-0.03%
Jun 09 2017 08:00,6.78785,6.79409,6.78784,6.79304,51.9,0.08%
Jun 09 2017 07:00,6.78669,6.7879,6.78508,6.7879,12.1,0.02%
Jun 09 2017 06:00,6.78665,6.78791,6.78346,6.78666,0.1,0.00%
Jun 09 2017 05:00,6.78551,6.78841,6.78485,6.78669,11.8,0.02%
Jun 09 2017 04:00,6.78638,6.78668,6.78439,6.78543,-9.5,-0.01%
Jun 09 2017 03:00,6.78771,6.78771,6.78509,6.78631,-14,-0.02%
Jun 09 2017 02:00,6.78306,6.78771,6.78191,6.78761,45.5,0.07%
Jun 09 2017 01:00,6.7842,6.78495,6.78004,6.7831,-11,-0.02%
Jun 09 2017 00:00,6.7888,6.78889,6.78335,6.78418,-46.2,-0.07%
Jun 08 2017 23:00,6.7862,6.79023,6.78615,6.78873,25.3,0.04%
Jun 08 2017 22:00,6.78541,6.78622,6.78504,6.78617,7.6,0.01%
Jun 08 2017 21:00,6.7767,6.78575,6.7767,6.78534,86.4,0.13%
Jun 08 2017 20:00,6.7832,6.78515,6.78228,6.78354,3.4,0.01%
Jun 08 2017 19:00,6.77923,6.78346,6.77922,6.78322,39.9,0.06%
Jun 08 2017 18:00,6.78009,6.78069,6.77912,6.7792,-8.9,-0.01%
Jun 08 2017 17:00,6.78065,6.78082,6.77998,6.78012,-5.3,-0.01%
Jun 08 2017 16:00,6.78129,6.78218,6.7806,6.78064,-6.5,-0.01%
Jun 08 2017 15:00,6.78074,6.78212,6.78062,6.78128,5.4,0.01%
Jun 08 2017 14:00,6.78268,6.78522,6.78013,6.78079,-18.9,-0.03%
Jun 08 2017 13:00,6.78025,6.78336,6.7775,6.78268,24.3,0.04%
Jun 08 2017 12:00,6.78365,6.78401,6.77976,6.78024,-34.1,-0.05%
Jun 08 2017 11:00,6.78123,6.78401,6.78072,6.78364,24.1,0.04%
Jun 08 2017 10:00,6.78291,6.78295,6.78093,6.78119,-17.2,-0.03%
Jun 08 2017 09:00,6.78001,6.78448,6.7789,6.78288,28.7,0.04%
Jun 08 2017 08:00,6.77759,6.77998,6.77618,6.77998,23.9,0.04%
Jun 08 2017 07:00,6.77306,6.77884,6.77183,6.7776,45.4,0.07%
Jun 08 2017 06:00,6.76906,6.7734,6.76815,6.7731,40.4,0.06%
Jun 08 2017 05:00,6.77137,6.77167,6.76848,6.76909,-22.8,-0.03%
Jun 08 2017 04:00,6.77196,6.77322,6.7714,6.7714,-5.6,-0.01%
Jun 08 2017 03:00,6.77227,6.77287,6.76984,6.77193,-3.4,-0.01%
Jun 08 2017 02:00,6.76795,6.77347,6.76586,6.77228,43.3,0.06%
Jun 08 2017 01:00,6.77172,6.77212,6.76513,6.76802,-37,-0.05%
Jun 08 2017 00:00,6.77298,6.77538,6.77152,6.77158,-14,-0.02%
Jun 07 2017 23:00,6.77168,6.77276,6.77152,6.77276,10.8,0.02%
Jun 07 2017 22:00,6.77227,6.77249,6.77137,6.77161,-6.6,-0.01%
Jun 07 2017 21:00,6.7718,6.77295,6.77163,6.77233,5.3,0.01%
Jun 07 2017 20:00,6.77392,6.77426,6.77281,6.77288,-10.4,-0.02%
Jun 07 2017 19:00,6.77349,6.77435,6.77186,6.77388,3.9,0.01%
Jun 07 2017 18:00,6.77277,6.77379,6.77273,6.77349,7.2,0.01%
Jun 07 2017 17:00,6.77227,6.7744,6.77205,6.77276,4.9,0.01%
Jun 07 2017 16:00,6.77301,6.7746,6.77229,6.7723,-7.1,-0.01%
Jun 07 2017 15:00,6.77178,6.77398,6.77114,6.773,12.2,0.02%
Jun 07 2017 14:00,6.77258,6.77329,6.76907,6.77181,-7.7,-0.01%
Jun 07 2017 13:00,6.7771,6.77735,6.77233,6.77256,-45.4,-0.07%
Jun 07 2017 12:00,6.77804,6.7785,6.77616,6.77707,-9.7,-0.01%
Jun 07 2017 11:00,6.77875,6.77908,6.7761,6.77808,-6.7,-0.01%
Jun 07 2017 10:00,6.77055,6.78097,6.76997,6.77874,81.9,0.12%
Jun 07 2017 09:00,6.7719,6.77376,6.76998,6.77063,-12.7,-0.02%
Jun 07 2017 08:00,6.77361,6.7743,6.77122,6.77183,-17.8,-0.03%
Jun 07 2017 07:00,6.77151,6.77421,6.77081,6.77371,22,0.03%
Jun 07 2017 06:00,6.76891,6.77497,6.76887,6.77148,25.7,0.04%
Jun 07 2017 05:00,6.76678,6.76893,6.76666,6.76893,21.5,0.03%
Jun 07 2017 04:00,6.76964,6.76981,6.76678,6.76679,-28.5,-0.04%
Jun 07 2017 03:00,6.76668,6.77009,6.76649,6.76963,29.5,0.04%
Jun 07 2017 02:00,6.76412,6.76821,6.76412,6.76682,27,0.04%
Jun 07 2017 01:00,6.76108,6.76448,6.75948,6.76408,30,0.04%
Jun 07 2017 00:00,6.75671,6.76118,6.75667,6.76108,43.7,0.06%
Jun 06 2017 23:00,6.75598,6.75785,6.75578,6.75666,6.8,0.01%
Jun 06 2017 22:00,6.75515,6.75613,6.75444,6.75606,9.1,0.01%
Jun 06 2017 21:00,6.75339,6.75543,6.75328,6.75523,18.4,0.03%
Jun 06 2017 20:00,6.75608,6.75609,6.75424,6.75424,-18.4,-0.03%
Jun 06 2017 19:00,6.75727,6.75805,6.75611,6.75611,-11.6,-0.02%
Jun 06 2017 18:00,6.75796,6.75811,6.75706,6.75713,-8.3,-0.01%
Jun 06 2017 17:00,6.75938,6.75964,6.75789,6.75793,-14.5,-0.02%
Jun 06 2017 16:00,6.76063,6.76122,6.75918,6.75935,-12.8,-0.02%
Jun 06 2017 15:00,6.76015,6.76211,6.7576,6.76068,5.3,0.01%
Jun 06 2017 14:00,6.76249,6.7631,6.75871,6.76019,-23,-0.03%
Jun 06 2017 13:00,6.7582,6.76267,6.75626,6.76249,42.9,0.06%
Jun 06 2017 12:00,6.76172,6.76381,6.7579,6.75824,-34.8,-0.05%
Jun 06 2017 11:00,6.7631,6.7637,6.75914,6.76144,-16.6,-0.02%
Jun 06 2017 10:00,6.76983,6.77002,6.76294,6.76298,-68.5,-0.10%
Jun 06 2017 09:00,6.76927,6.77127,6.7679,6.76987,6,0.01%
Jun 06 2017 08:00,6.77059,6.77212,6.7687,6.7693,-12.9,-0.02%
Jun 06 2017 07:00,6.76634,6.77229,6.76608,6.77056,42.2,0.06%
Jun 06 2017 06:01,6.76812,6.76902,6.76347,6.76637,-17.5,-0.03%
Jun 06 2017 05:01,6.77013,6.77083,6.76702,6.76813,-20,-0.03%
Jun 06 2017 04:01,6.77124,6.77259,6.76994,6.77019,-10.5,-0.02%
Jun 06 2017 03:01,6.77004,6.77232,6.76771,6.77127,12.3,0.02%
Jun 06 2017 02:01,6.77476,6.7754,6.76701,6.77005,-47.1,-0.07%
Jun 06 2017 01:01,6.78088,6.78093,6.77453,6.77478,-61,-0.09%
Jun 06 2017 00:00,6.78096,6.78394,6.77996,6.7808,-1.6,0.00%
Jun 05 2017 23:00,6.78052,6.78064,6.78011,6.78062,1,0.00%
Jun 05 2017 22:00,6.78065,6.78068,6.78031,6.78049,-1.6,0.00%
Jun 05 2017 21:00,6.77897,6.7815,6.77897,6.78057,16,0.02%
Jun 05 2017 20:00,6.78139,6.78139,6.77909,6.77909,-23,-0.03%
Jun 05 2017 19:00,6.78123,6.78149,6.7807,6.78149,2.6,0.00%
Jun 05 2017 18:00,6.78177,6.78181,6.77967,6.78114,-6.3,-0.01%
Jun 05 2017 17:00,6.78263,6.78263,6.78057,6.78181,-8.2,-0.01%
Jun 05 2017 16:00,6.78398,6.78431,6.78259,6.78262,-13.6,-0.02%
Jun 05 2017 15:00,6.78181,6.78442,6.78172,6.78402,22.1,0.03%
Jun 05 2017 14:00,6.78301,6.78353,6.78052,6.7818,-12.1,-0.02%
Jun 05 2017 13:00,6.78468,6.78498,6.78248,6.78298,-17,-0.03%
Jun 05 2017 12:00,6.78589,6.78589,6.78293,6.7847,-11.9,-0.02%
Jun 05 2017 11:00,6.78295,6.78717,6.78295,6.78604,30.9,0.05%
Jun 05 2017 10:00,6.78245,6.78397,6.78221,6.78297,5.2,0.01%
Jun 05 2017 09:00,6.77861,6.7825,6.7781,6.7824,37.9,0.06%
Jun 05 2017 08:00,6.78084,6.78283,6.77835,6.7786,-22.4,-0.03%
Jun 05 2017 07:00,6.78089,6.78159,6.77811,6.78082,-0.7,0.00%
Jun 05 2017 06:00,6.78249,6.78271,6.77993,6.78099,-15,-0.02%
Jun 05 2017 05:00,6.77865,6.78352,6.77782,6.78252,38.7,0.06%
Jun 05 2017 04:00,6.77862,6.7811,6.77845,6.77865,0.3,0.00%
Jun 05 2017 03:00,6.77494,6.77922,6.77494,6.77861,36.7,0.05%
Jun 05 2017 02:00,6.78114,6.78252,6.77489,6.77493,-62.1,-0.09%
Jun 05 2017 01:00,6.77747,6.78207,6.77321,6.78117,37,0.05%
Jun 05 2017 00:00,6.77664,6.77815,6.77345,6.77735,7.1,0.01%
Jun 04 2017 23:00,6.77415,6.78061,6.77372,6.77656,24.1,0.04%
Jun 04 2017 22:00,6.7733,6.77524,6.7733,6.77418,8.8,0.01%
Jun 04 2017 21:00,6.77332,6.774,6.77332,6.77332,0,0.00%
Jun 02 2017 20:00,6.77419,6.77419,6.77319,6.77329,-9,-0.01%
Jun 02 2017 19:00,6.77488,6.77507,6.77357,6.77417,-7.1,-0.01%
Jun 02 2017 18:00,6.77492,6.77501,6.77462,6.77491,-0.1,0.00%
Jun 02 2017 17:00,6.77575,6.77608,6.77482,6.77489,-8.6,-0.01%
Jun 02 2017 16:00,6.77698,6.77801,6.77579,6.77579,-11.9,-0.02%
Jun 02 2017 15:00,6.77646,6.77697,6.77448,6.77697,5.1,0.01%
Jun 02 2017 14:00,6.7767,6.77887,6.77608,6.77649,-2.1,0.00%
Jun 02 2017 13:00,6.7784,6.78084,6.77564,6.7767,-17,-0.03%
Jun 02 2017 12:00,6.7852,6.78882,6.77568,6.7784,-68,-0.10%
Jun 02 2017 11:00,6.79143,6.79261,6.78427,6.78522,-62.1,-0.09%
Jun 02 2017 10:00,6.79159,6.7925,6.78949,6.79142,-1.7,0.00%
Jun 02 2017 09:00,6.79076,6.79348,6.79076,6.79158,8.2,0.01%
Jun 02 2017 08:00,6.7917,6.7927,6.78803,6.79078,-9.2,-0.01%
Jun 02 2017 07:00,6.78787,6.793,6.78334,6.79171,38.4,0.06%
Jun 02 2017 06:00,6.78818,6.79374,6.78381,6.78792,-2.6,0.00%
Jun 02 2017 05:00,6.78696,6.78794,6.77991,6.7879,9.4,0.01%
Jun 02 2017 04:00,6.79038,6.79067,6.78585,6.78709,-32.9,-0.05%
Jun 02 2017 03:00,6.78811,6.79342,6.78468,6.79041,23,0.03%
Jun 02 2017 02:00,6.76636,6.79009,6.76611,6.78808,217.2,0.32%
Jun 02 2017 01:00,6.7614,6.77333,6.7593,6.76639,49.9,0.07%
Jun 02 2017 00:00,6.75854,6.7686,6.75714,6.76137,28.3,0.04%
Jun 01 2017 23:00,6.75344,6.75858,6.75315,6.75857,51.3,0.08%
Jun 01 2017 22:00,6.75056,6.75333,6.74996,6.75332,27.6,0.04%
Jun 01 2017 21:00,6.74871,6.75074,6.74656,6.75064,19.3,0.03%
Jun 01 2017 20:00,6.75119,6.75119,6.74706,6.74706,-41.3,-0.06%
Jun 01 2017 19:00,6.75291,6.75321,6.75114,6.75114,-17.7,-0.03%
Jun 01 2017 18:00,6.75469,6.7549,6.75281,6.75281,-18.8,-0.03%
Jun 01 2017 17:00,6.75481,6.75526,6.75423,6.7547,-1.1,0.00%
Jun 01 2017 16:00,6.75422,6.75518,6.7502,6.75492,7,0.01%
Jun 01 2017 15:00,6.75021,6.75549,6.74809,6.75428,40.7,0.06%
Jun 01 2017 14:00,6.75247,6.75264,6.74783,6.75021,-22.6,-0.03%
Jun 01 2017 13:00,6.75306,6.76122,6.75229,6.75255,-5.1,-0.01%
Jun 01 2017 12:00,6.75879,6.75979,6.74602,6.75303,-57.6,-0.09%
Jun 01 2017 11:00,6.7597,6.7645,6.75663,6.7588,-9,-0.01%
Jun 01 2017 10:00,6.75972,6.76138,6.75586,6.7597,-0.2,0.00%
Jun 01 2017 09:00,6.75736,6.76347,6.75735,6.75966,23,0.03%
Jun 01 2017 08:00,6.75826,6.76238,6.75489,6.75737,-8.9,-0.01%
Jun 01 2017 07:00,6.75307,6.76167,6.74982,6.75826,51.9,0.08%
Jun 01 2017 06:00,6.74198,6.75409,6.7359,6.75313,111.5,0.17%
Jun 01 2017 05:00,6.73197,6.74211,6.73144,6.74196,99.9,0.15%
Jun 01 2017 04:00,6.73052,6.7342,6.72899,6.73203,15.1,0.02%
Jun 01 2017 03:00,6.73113,6.73612,6.72839,6.73078,-3.5,-0.01%
Jun 01 2017 02:00,6.73878,6.73894,6.72242,6.73117,-76.1,-0.11%
Jun 01 2017 01:00,6.77026,6.77302,6.73137,6.73884,-314.2,-0.47%
Jun 01 2017 00:00,6.76763,6.7712,6.75944,6.77031,26.8,0.04%
May 31 2017 23:00,6.7584,6.7675,6.7584,6.7675,91,0.13%
May 31 2017 22:00,6.75608,6.75901,6.75533,6.7584,23.2,0.03%
May 31 2017 21:00,6.74412,6.75842,6.73381,6.75668,125.6,0.19%
May 31 2017 20:00,6.75006,6.7501,6.74089,6.74413,-59.3,-0.09%
May 31 2017 19:00,6.75161,6.75247,6.74899,6.75002,-15.9,-0.02%
May 31 2017 18:00,6.7459,6.75281,6.74588,6.75163,57.3,0.08%
May 31 2017 17:00,6.74754,6.74782,6.74216,6.74591,-16.3,-0.02%
May 31 2017 16:00,6.75449,6.7547,6.74721,6.74754,-69.5,-0.10%
May 31 2017 15:00,6.75731,6.75941,6.75429,6.75457,-27.4,-0.04%
May 31 2017 14:00,6.75629,6.76381,6.75574,6.75731,10.2,0.02%
May 31 2017 13:00,6.75232,6.76037,6.74936,6.75625,39.3,0.06%
May 31 2017 12:00,6.76303,6.76306,6.75214,6.75237,-106.6,-0.16%
May 31 2017 11:00,6.76452,6.76677,6.76288,6.76312,-14,-0.02%
May 31 2017 10:00,6.76851,6.76851,6.75911,6.76454,-39.7,-0.06%
May 31 2017 09:00,6.77728,6.77798,6.76467,6.76843,-88.5,-0.13%
May 31 2017 08:00,6.77916,6.78373,6.7738,6.77737,-17.9,-0.03%
May 31 2017 07:00,6.77062,6.78037,6.76707,6.77917,85.5,0.13%
May 31 2017 06:00,6.79491,6.79491,6.76892,6.77064,-242.7,-0.36%
May 31 2017 05:00,6.80247,6.80287,6.79267,6.79488,-75.9,-0.11%
May 31 2017 04:00,6.80308,6.80617,6.80119,6.80237,-7.1,-0.01%
May 31 2017 03:00,6.80755,6.8133,6.80315,6.80315,-44,-0.06%
May 31 2017 02:00,6.82929,6.83321,6.80684,6.80761,-216.8,-0.32%
May 31 2017 01:00,6.82902,6.83667,6.82841,6.82927,2.5,0.00%
May 31 2017 00:00,6.82577,6.83163,6.82561,6.82902,32.5,0.05%
May 30 2017 23:00,6.82433,6.826,6.82433,6.82573,14,0.02%
May 30 2017 22:00,6.82319,6.82438,6.82312,6.82432,11.3,0.02%
May 30 2017 21:00,6.82154,6.82316,6.82154,6.82307,15.3,0.02%
May 30 2017 20:00,6.82341,6.82364,6.82161,6.82161,-18,-0.03%
May 30 2017 19:00,6.82423,6.82423,6.82331,6.8234,-8.3,-0.01%
May 30 2017 18:00,6.82415,6.82428,6.82382,6.82418,0.3,0.00%
May 30 2017 17:00,6.82475,6.82748,6.82394,6.82416,-5.9,-0.01%
May 30 2017 16:00,6.82538,6.82608,6.82347,6.82471,-6.7,-0.01%
May 30 2017 15:00,6.8258,6.82618,6.82473,6.82535,-4.5,-0.01%
May 30 2017 14:00,6.82673,6.82853,6.82564,6.82585,-8.8,-0.01%
May 30 2017 13:00,6.8277,6.82879,6.82539,6.82677,-9.3,-0.01%
May 30 2017 12:00,6.82682,6.82928,6.82627,6.8276,7.8,0.01%
May 30 2017 11:00,6.82663,6.82842,6.82425,6.8268,1.7,0.00%
May 30 2017 10:00,6.82651,6.82777,6.82618,6.82664,1.3,0.00%
May 30 2017 09:00,6.82815,6.82935,6.82611,6.8265,-16.5,-0.02%
May 30 2017 08:00,6.82874,6.82918,6.82725,6.82813,-6.1,-0.01%
May 30 2017 07:00,6.83201,6.83332,6.82876,6.82885,-31.6,-0.05%
May 30 2017 06:00,6.83067,6.83228,6.82878,6.83197,13,0.02%
May 30 2017 05:00,6.82791,6.83082,6.82746,6.8307,27.9,0.04%
May 30 2017 04:00,6.82891,6.82951,6.82684,6.82792,-9.9,-0.01%
May 30 2017 03:00,6.82769,6.82959,6.82769,6.82889,12,0.02%
May 30 2017 02:00,6.83158,6.83158,6.82684,6.82768,-39,-0.06%
May 30 2017 01:00,6.82473,6.83158,6.8243,6.83158,68.5,0.10%
May 30 2017 00:00,6.82689,6.82703,6.82136,6.82477,-21.2,-0.03%
May 29 2017 23:00,6.82205,6.82704,6.82205,6.82679,47.4,0.07%
May 29 2017 22:00,6.81806,6.82224,6.81775,6.82203,39.7,0.06%
May 29 2017 21:00,6.81662,6.8183,6.81661,6.8181,14.8,0.02%
May 29 2017 20:00,6.82117,6.82117,6.81665,6.81665,-45.2,-0.07%
May 29 2017 19:00,6.82148,6.82148,6.82107,6.82113,-3.5,-0.01%
May 29 2017 18:00,6.82152,6.82152,6.82152,6.82152,0,0.00%
May 29 2017 17:00,6.8211,6.82159,6.81932,6.82149,3.9,0.01%
May 29 2017 16:00,6.82078,6.82168,6.82071,6.82108,3,0.00%
May 29 2017 15:00,6.8263,6.82689,6.81913,6.82079,-55.1,-0.08%
May 29 2017 14:00,6.82456,6.82654,6.8213,6.82631,17.5,0.03%
May 29 2017 13:00,6.82497,6.82557,6.82361,6.82453,-4.4,-0.01%
May 29 2017 12:00,6.8211,6.8263,6.82075,6.82505,39.5,0.06%
May 29 2017 11:00,6.81722,6.82182,6.81462,6.82102,38,0.06%
May 29 2017 10:00,6.81845,6.81997,6.81707,6.81717,-12.8,-0.02%
May 29 2017 09:00,6.81778,6.82028,6.81768,6.81848,7,0.01%
May 29 2017 08:00,6.8216,6.8243,6.81765,6.8178,-38,-0.06%
May 29 2017 07:00,6.82277,6.82767,6.81996,6.82157,-12,-0.02%
May 29 2017 06:00,6.81557,6.82352,6.81044,6.82281,72.4,0.11%
May 29 2017 05:00,6.81831,6.81831,6.81448,6.81557,-27.4,-0.04%
May 29 2017 04:00,6.81541,6.81923,6.81458,6.81835,29.4,0.04%
May 29 2017 03:00,6.80677,6.81757,6.80675,6.81536,85.9,0.13%
May 29 2017 02:00,6.81151,6.81429,6.80267,6.80682,-46.9,-0.07%
May 29 2017 01:00,6.8223,6.8246,6.81059,6.81146,-108.4,-0.16%
May 29 2017 00:00,6.82078,6.82501,6.81967,6.82229,15.1,0.02%
May 28 2017 23:00,6.82192,6.82318,6.82006,6.82064,-12.8,-0.02%
May 28 2017 22:00,6.81522,6.82223,6.81443,6.82154,63.2,0.09%
May 28 2017 21:00,6.81422,6.81518,6.81421,6.81518,9.6,0.01%
May 26 2017 20:00,6.81918,6.82213,6.81818,6.81818,-10,-0.01%
May 26 2017 19:00,6.81869,6.8201,6.81818,6.81913,4.4,0.01%
May 26 2017 18:00,6.81908,6.81938,6.81818,6.8187,-3.8,-0.01%
May 26 2017 17:00,6.81951,6.82273,6.81875,6.81912,-3.9,-0.01%
May 26 2017 16:00,6.82114,6.82436,6.81726,6.81958,-15.6,-0.02%
May 26 2017 15:00,6.81585,6.82305,6.81585,6.82113,52.8,0.08%
May 26 2017 14:00,6.82063,6.82088,6.81567,6.81581,-48.2,-0.07%
May 26 2017 13:00,6.82331,6.82371,6.81867,6.82068,-26.3,-0.04%
May 26 2017 12:00,6.82343,6.82442,6.81783,6.82326,-1.7,0.00%
May 26 2017 11:00,6.8156,6.82544,6.81478,6.82345,78.5,0.12%
